etngrp_src,lft_src,oplniv_src,etngrp_dst,lft_dst,oplniv_dst,n
Overig,"[70,80)",1,Overig,"[60,70)",1,2580
Overig,"[70,80)",1,Overig,"[60,70)",2,380
Overig,"[70,80)",1,Overig,"[70,80)",1,1200
Overig,"[70,80)",1,Surinaams,"[0,20)",1,20
Overig,"[70,80)",2,Autochtoon,"[0,20)",1,740
Overig,"[70,80)",2,Autochtoon,"[20,30)",2,70
Overig,"[70,80)",2,Autochtoon,"[30,40)",3,50
Overig,"[70,80)",2,Autochtoon,"[40,50)",3,10
Overig,"[70,80)",2,Overig,"[0,20)",1,760
Overig,"[70,80)",2,Overig,"[20,30)",2,50
Overig,"[70,80)",2,Overig,"[30,40)",2,30
Overig,"[70,80)",2,Overig,"[30,40)",3,160
Overig,"[70,80)",2,Overig,"[40,50)",2,290
Overig,"[70,80)",2,Overig,"[40,50)",3,250
Overig,"[70,80)",2,Overig,"[50,60)",3,670
Overig,"[70,80)",2,Overig,"[60,70)",1,10
Overig,"[70,80)",2,Overig,"[60,70)",2,310
Overig,"[70,80)",3,Autochtoon,"[0,20)",1,1090
Overig,"[70,80)",3,Autochtoon,"[20,30)",2,110
Overig,"[70,80)",3,Autochtoon,"[20,30)",3,60
Overig,"[70,80)",3,Autochtoon,"[30,40)",3,440
Overig,"[70,80)",3,Autochtoon,"[40,50)",3,490
Overig,"[70,80)",3,Autochtoon,"[60,70)",3,200
Overig,"[70,80)",3,Autochtoon,"[70,80)",3,6950
Overig,"[70,80)",3,Overig,"[0,20)",1,770
Overig,"[70,80)",3,Overig,"[20,30)",2,150
Overig,"[70,80)",3,Overig,"[20,30)",3,130
Overig,"[70,80)",3,Overig,"[30,40)",2,30
Overig,"[70,80)",3,Overig,"[30,40)",3,390
Overig,"[70,80)",3,Overig,"[40,50)",2,80
Overig,"[70,80)",3,Overig,"[40,50)",3,490
Overig,"[70,80)",3,Overig,"[60,70)",3,320
Surinaams,"[0,20)",1,Autochtoon,"[0,20)",1,5630
Surinaams,"[0,20)",1,Autochtoon,"[0,20)",2,110
Surinaams,"[0,20)",1,Autochtoon,"[20,30)",1,180
Surinaams,"[0,20)",1,Autochtoon,"[20,30)",2,420
Surinaams,"[0,20)",1,Autochtoon,"[20,30)",3,110
Surinaams,"[0,20)",1,Autochtoon,"[30,40)",1,100
Surinaams,"[0,20)",1,Autochtoon,"[30,40)",2,210
Surinaams,"[0,20)",1,Autochtoon,"[30,40)",3,270
Surinaams,"[0,20)",1,Autochtoon,"[40,50)",1,140
Surinaams,"[0,20)",1,Autochtoon,"[40,50)",2,240
Surinaams,"[0,20)",1,Autochtoon,"[40,50)",3,420
Surinaams,"[0,20)",1,Autochtoon,"[50,60)",1,190
Surinaams,"[0,20)",1,Autochtoon,"[50,60)",2,170
Surinaams,"[0,20)",1,Autochtoon,"[50,60)",3,250
Surinaams,"[0,20)",1,Autochtoon,"[60,70)",1,160
Surinaams,"[0,20)",1,Autochtoon,"[60,70)",2,200
Surinaams,"[0,20)",1,Autochtoon,"[60,70)",3,40
Surinaams,"[0,20)",1,Autochtoon,"[70,80)",1,150
Surinaams,"[0,20)",1,Autochtoon,"[70,80)",3,60
Surinaams,"[0,20)",1,Marokkaans,"[0,20)",1,240
Surinaams,"[0,20)",1,Marokkaans,"[20,30)",1,20
Surinaams,"[0,20)",1,Marokkaans,"[20,30)",2,70
Surinaams,"[0,20)",1,Marokkaans,"[30,40)",2,30
Surinaams,"[0,20)",1,Marokkaans,"[40,50)",1,10
Surinaams,"[0,20)",1,Marokkaans,"[40,50)",2,10
Surinaams,"[0,20)",1,Overig,"[0,20)",1,1490
Surinaams,"[0,20)",1,Overig,"[0,20)",2,70
Surinaams,"[0,20)",1,Overig,"[20,30)",1,160
Surinaams,"[0,20)",1,Overig,"[20,30)",2,370
Surinaams,"[0,20)",1,Overig,"[20,30)",3,110
Surinaams,"[0,20)",1,Overig,"[30,40)",1,140
Surinaams,"[0,20)",1,Overig,"[30,40)",2,320
Surinaams,"[0,20)",1,Overig,"[30,40)",3,310
Surinaams,"[0,20)",1,Overig,"[40,50)",1,1040
Surinaams,"[0,20)",1,Overig,"[40,50)",2,280
Surinaams,"[0,20)",1,Overig,"[40,50)",3,170
Surinaams,"[0,20)",1,Overig,"[50,60)",1,120
Surinaams,"[0,20)",1,Overig,"[50,60)",2,120
Surinaams,"[0,20)",1,Overig,"[50,60)",3,70
Surinaams,"[0,20)",1,Overig,"[60,70)",1,140
Surinaams,"[0,20)",1,Overig,"[60,70)",2,180
Surinaams,"[0,20)",1,Overig,"[60,70)",3,40
Surinaams,"[0,20)",1,Overig,"[70,80)",1,20
Surinaams,"[0,20)",1,Surinaams,"[0,20)",1,23240
Surinaams,"[0,20)",1,Surinaams,"[0,20)",2,1310
Surinaams,"[0,20)",1,Surinaams,"[20,30)",1,3110
Surinaams,"[0,20)",1,Surinaams,"[20,30)",2,8170
Surinaams,"[0,20)",1,Surinaams,"[20,30)",3,1370
Surinaams,"[0,20)",1,Surinaams,"[30,40)",1,3330
Surinaams,"[0,20)",1,Surinaams,"[30,40)",2,6230
Surinaams,"[0,20)",1,Surinaams,"[30,40)",3,2420
Surinaams,"[0,20)",1,Surinaams,"[40,50)",1,3960
Surinaams,"[0,20)",1,Surinaams,"[40,50)",2,5930
Surinaams,"[0,20)",1,Surinaams,"[40,50)",3,2500
Surinaams,"[0,20)",1,Surinaams,"[50,60)",1,3790
Surinaams,"[0,20)",1,Surinaams,"[50,60)",2,3550
Surinaams,"[0,20)",1,Surinaams,"[50,60)",3,1090
Surinaams,"[0,20)",1,Surinaams,"[60,70)",1,2990
Surinaams,"[0,20)",1,Surinaams,"[60,70)",2,1380
Surinaams,"[0,20)",1,Surinaams,"[60,70)",3,630
Surinaams,"[0,20)",1,Surinaams,"[70,80)",1,760
Surinaams,"[0,20)",1,Surinaams,"[70,80)",2,350
Surinaams,"[0,20)",1,Surinaams,"[70,80)",3,490
Surinaams,"[0,20)",1,Turks,"[0,20)",1,20
Surinaams,"[0,20)",2,Autochtoon,"[0,20)",1,330
Surinaams,"[0,20)",2,Autochtoon,"[20,30)",2,10
Surinaams,"[0,20)",2,Autochtoon,"[50,60)",3,10
Surinaams,"[0,20)",2,Overig,"[0,20)",1,60
Surinaams,"[0,20)",2,Surinaams,"[0,20)",1,1310
Surinaams,"[0,20)",2,Surinaams,"[0,20)",2,140
Surinaams,"[0,20)",2,Surinaams,"[20,30)",1,210
Surinaams,"[0,20)",2,Surinaams,"[20,30)",2,760
Surinaams,"[0,20)",2,Surinaams,"[20,30)",3,150
Surinaams,"[0,20)",2,Surinaams,"[30,40)",1,140
Surinaams,"[0,20)",2,Surinaams,"[30,40)",2,330
Surinaams,"[0,20)",2,Surinaams,"[30,40)",3,170
Surinaams,"[0,20)",2,Surinaams,"[40,50)",1,270
Surinaams,"[0,20)",2,Surinaams,"[40,50)",2,370
Surinaams,"[0,20)",2,Surinaams,"[40,50)",3,200
Surinaams,"[0,20)",2,Surinaams,"[50,60)",1,400
Surinaams,"[0,20)",2,Surinaams,"[50,60)",2,370
Surinaams,"[0,20)",2,Surinaams,"[50,60)",3,190
Surinaams,"[0,20)",2,Surinaams,"[60,70)",1,210
Surinaams,"[0,20)",2,Surinaams,"[60,70)",2,140
Surinaams,"[0,20)",2,Surinaams,"[60,70)",3,60
Surinaams,"[0,20)",2,Surinaams,"[70,80)",1,100
Surinaams,"[20,30)",1,Autochtoon,"[0,20)",1,1570
Surinaams,"[20,30)",1,Autochtoon,"[20,30)",1,50
Surinaams,"[20,30)",1,Autochtoon,"[20,30)",2,90
Surinaams,"[20,30)",1,Autochtoon,"[50,60)",1,10
Surinaams,"[20,30)",1,Autochtoon,"[50,60)",2,40
Surinaams,"[20,30)",1,Marokkaans,"[0,20)",1,50
Surinaams,"[20,30)",1,Overig,"[0,20)",1,280
Surinaams,"[20,30)",1,Overig,"[20,30)",1,20
Surinaams,"[20,30)",1,Overig,"[20,30)",2,80
Surinaams,"[20,30)",1,Overig,"[20,30)",3,10
Surinaams,"[20,30)",1,Overig,"[30,40)",1,10
Surinaams,"[20,30)",1,Overig,"[30,40)",2,20
Surinaams,"[20,30)",1,Overig,"[50,60)",1,20
Surinaams,"[20,30)",1,Surinaams,"[0,20)",1,3110
Surinaams,"[20,30)",1,Surinaams,"[0,20)",2,210
Surinaams,"[20,30)",1,Surinaams,"[20,30)",1,830
Surinaams,"[20,30)",1,Surinaams,"[20,30)",2,1960
Surinaams,"[20,30)",1,Surinaams,"[20,30)",3,330
Surinaams,"[20,30)",1,Surinaams,"[30,40)",1,770
Surinaams,"[20,30)",1,Surinaams,"[30,40)",2,1320
Surinaams,"[20,30)",1,Surinaams,"[30,40)",3,440
Surinaams,"[20,30)",1,Surinaams,"[40,50)",1,870
Surinaams,"[20,30)",1,Surinaams,"[40,50)",2,1020
Surinaams,"[20,30)",1,Surinaams,"[40,50)",3,240
Surinaams,"[20,30)",1,Surinaams,"[50,60)",1,1200
Surinaams,"[20,30)",1,Surinaams,"[50,60)",2,1080
Surinaams,"[20,30)",1,Surinaams,"[50,60)",3,250
Surinaams,"[20,30)",1,Surinaams,"[60,70)",1,710
Surinaams,"[20,30)",1,Surinaams,"[60,70)",2,390
Surinaams,"[20,30)",1,Surinaams,"[60,70)",3,110
Surinaams,"[20,30)",1,Surinaams,"[70,80)",1,280
Surinaams,"[20,30)",1,Surinaams,"[70,80)",2,80
Surinaams,"[20,30)",2,Autochtoon,"[0,20)",1,3940
Surinaams,"[20,30)",2,Autochtoon,"[0,20)",2,60
Surinaams,"[20,30)",2,Autochtoon,"[20,30)",1,100
Surinaams,"[20,30)",2,Autochtoon,"[20,30)",2,250
Surinaams,"[20,30)",2,Autochtoon,"[20,30)",3,110
Surinaams,"[20,30)",2,Autochtoon,"[30,40)",1,20
Surinaams,"[20,30)",2,Autochtoon,"[30,40)",2,60
Surinaams,"[20,30)",2,Autochtoon,"[30,40)",3,80
Surinaams,"[20,30)",2,Autochtoon,"[40,50)",1,60
Surinaams,"[20,30)",2,Autochtoon,"[40,50)",2,100
Surinaams,"[20,30)",2,Autochtoon,"[40,50)",3,50
Surinaams,"[20,30)",2,Autochtoon,"[50,60)",1,150
Surinaams,"[20,30)",2,Autochtoon,"[50,60)",2,240
Surinaams,"[20,30)",2,Autochtoon,"[50,60)",3,150
Surinaams,"[20,30)",2,Autochtoon,"[60,70)",1,180
Surinaams,"[20,30)",2,Autochtoon,"[60,70)",2,110
Surinaams,"[20,30)",2,Autochtoon,"[60,70)",3,30
Surinaams,"[20,30)",2,Marokkaans,"[0,20)",1,160
Surinaams,"[20,30)",2,Marokkaans,"[20,30)",2,40
Surinaams,"[20,30)",2,Marokkaans,"[50,60)",1,10
Surinaams,"[20,30)",2,Overig,"[0,20)",1,790
Surinaams,"[20,30)",2,Overig,"[0,20)",2,20
Surinaams,"[20,30)",2,Overig,"[20,30)",1,80
Surinaams,"[20,30)",2,Overig,"[20,30)",2,290
Surinaams,"[20,30)",2,Overig,"[20,30)",3,70
Surinaams,"[20,30)",2,Overig,"[30,40)",1,20
Surinaams,"[20,30)",2,Overig,"[30,40)",2,140
Surinaams,"[20,30)",2,Overig,"[30,40)",3,80
Surinaams,"[20,30)",2,Overig,"[40,50)",1,40
Surinaams,"[20,30)",2,Overig,"[40,50)",2,80
Surinaams,"[20,30)",2,Overig,"[40,50)",3,30
Surinaams,"[20,30)",2,Overig,"[50,60)",1,90
Surinaams,"[20,30)",2,Overig,"[50,60)",2,90
Surinaams,"[20,30)",2,Overig,"[50,60)",3,20
Surinaams,"[20,30)",2,Overig,"[60,70)",1,40
Surinaams,"[20,30)",2,Overig,"[60,70)",2,20
Surinaams,"[20,30)",2,Surinaams,"[0,20)",1,8170
Surinaams,"[20,30)",2,Surinaams,"[0,20)",2,760
Surinaams,"[20,30)",2,Surinaams,"[20,30)",1,1960
Surinaams,"[20,30)",2,Surinaams,"[20,30)",2,6270
Surinaams,"[20,30)",2,Surinaams,"[20,30)",3,1350
Surinaams,"[20,30)",2,Surinaams,"[30,40)",1,1900
Surinaams,"[20,30)",2,Surinaams,"[30,40)",2,3800
Surinaams,"[20,30)",2,Surinaams,"[30,40)",3,1670
Surinaams,"[20,30)",2,Surinaams,"[40,50)",1,2130
Surinaams,"[20,30)",2,Surinaams,"[40,50)",2,2880
Surinaams,"[20,30)",2,Surinaams,"[40,50)",3,1060
Surinaams,"[20,30)",2,Surinaams,"[50,60)",1,3860
Surinaams,"[20,30)",2,Surinaams,"[50,60)",2,3840
Surinaams,"[20,30)",2,Surinaams,"[50,60)",3,1250
Surinaams,"[20,30)",2,Surinaams,"[60,70)",1,2090
Surinaams,"[20,30)",2,Surinaams,"[60,70)",2,1370
Surinaams,"[20,30)",2,Surinaams,"[60,70)",3,450
Surinaams,"[20,30)",2,Surinaams,"[70,80)",1,1000
Surinaams,"[20,30)",2,Surinaams,"[70,80)",2,240
Surinaams,"[20,30)",2,Surinaams,"[70,80)",3,120
Surinaams,"[20,30)",2,Turks,"[0,20)",1,20
Surinaams,"[20,30)",3,Autochtoon,"[0,20)",1,650
Surinaams,"[20,30)",3,Autochtoon,"[0,20)",2,10
Surinaams,"[20,30)",3,Autochtoon,"[20,30)",2,90
Surinaams,"[20,30)",3,Autochtoon,"[20,30)",3,80
Surinaams,"[20,30)",3,Autochtoon,"[30,40)",2,10
Surinaams,"[20,30)",3,Autochtoon,"[30,40)",3,80
Surinaams,"[20,30)",3,Autochtoon,"[50,60)",2,120
Surinaams,"[20,30)",3,Autochtoon,"[50,60)",3,30
Surinaams,"[20,30)",3,Autochtoon,"[60,70)",3,40
Surinaams,"[20,30)",3,Overig,"[0,20)",1,170
Surinaams,"[20,30)",3,Overig,"[20,30)",1,10
Surinaams,"[20,30)",3,Overig,"[20,30)",2,70
Surinaams,"[20,30)",3,Overig,"[20,30)",3,50
Surinaams,"[20,30)",3,Overig,"[30,40)",2,20
Surinaams,"[20,30)",3,Overig,"[30,40)",3,30
Surinaams,"[20,30)",3,Surinaams,"[0,20)",1,1370
Surinaams,"[20,30)",3,Surinaams,"[0,20)",2,150
Surinaams,"[20,30)",3,Surinaams,"[20,30)",1,330
Surinaams,"[20,30)",3,Surinaams,"[20,30)",2,1350
Surinaams,"[20,30)",3,Surinaams,"[20,30)",3,670
Surinaams,"[20,30)",3,Surinaams,"[30,40)",1,310
Surinaams,"[20,30)",3,Surinaams,"[30,40)",2,880
Surinaams,"[20,30)",3,Surinaams,"[30,40)",3,680
Surinaams,"[20,30)",3,Surinaams,"[40,50)",1,550
Surinaams,"[20,30)",3,Surinaams,"[40,50)",2,480
Surinaams,"[20,30)",3,Surinaams,"[40,50)",3,320
Surinaams,"[20,30)",3,Surinaams,"[50,60)",1,800
Surinaams,"[20,30)",3,Surinaams,"[50,60)",2,880
Surinaams,"[20,30)",3,Surinaams,"[50,60)",3,460
Surinaams,"[20,30)",3,Surinaams,"[60,70)",1,410
Surinaams,"[20,30)",3,Surinaams,"[60,70)",2,450
Surinaams,"[20,30)",3,Surinaams,"[60,70)",3,400
Surinaams,"[20,30)",3,Surinaams,"[70,80)",1,220
Surinaams,"[30,40)",1,Autochtoon,"[0,20)",1,2050
Surinaams,"[30,40)",1,Autochtoon,"[20,30)",1,50
Surinaams,"[30,40)",1,Autochtoon,"[20,30)",2,110
Surinaams,"[30,40)",1,Autochtoon,"[30,40)",1,20
Surinaams,"[30,40)",1,Autochtoon,"[30,40)",2,30
Surinaams,"[30,40)",1,Autochtoon,"[30,40)",3,20
Surinaams,"[30,40)",1,Autochtoon,"[50,60)",1,50
Surinaams,"[30,40)",1,Autochtoon,"[50,60)",2,10
Surinaams,"[30,40)",1,Marokkaans,"[0,20)",1,30
Surinaams,"[30,40)",1,Overig,"[0,20)",1,350
Surinaams,"[30,40)",1,Overig,"[20,30)",1,10
Surinaams,"[30,40)",1,Overig,"[20,30)",2,120
Surinaams,"[30,40)",1,Overig,"[20,30)",3,30
Surinaams,"[30,40)",1,Overig,"[30,40)",1,20
Surinaams,"[30,40)",1,Overig,"[30,40)",2,80
Surinaams,"[30,40)",1,Overig,"[30,40)",3,10
Surinaams,"[30,40)",1,Surinaams,"[0,20)",1,3330
Surinaams,"[30,40)",1,Surinaams,"[0,20)",2,140
Surinaams,"[30,40)",1,Surinaams,"[20,30)",1,770
Surinaams,"[30,40)",1,Surinaams,"[20,30)",2,1900
Surinaams,"[30,40)",1,Surinaams,"[20,30)",3,310
Surinaams,"[30,40)",1,Surinaams,"[30,40)",1,1870
Surinaams,"[30,40)",1,Surinaams,"[30,40)",2,1760
Surinaams,"[30,40)",1,Surinaams,"[30,40)",3,670
Surinaams,"[30,40)",1,Surinaams,"[40,50)",1,740
Surinaams,"[30,40)",1,Surinaams,"[40,50)",2,950
Surinaams,"[30,40)",1,Surinaams,"[40,50)",3,290
Surinaams,"[30,40)",1,Surinaams,"[50,60)",1,1140
Surinaams,"[30,40)",1,Surinaams,"[50,60)",2,1000
Surinaams,"[30,40)",1,Surinaams,"[50,60)",3,210
Surinaams,"[30,40)",1,Surinaams,"[60,70)",1,1190
Surinaams,"[30,40)",1,Surinaams,"[60,70)",2,900
Surinaams,"[30,40)",1,Surinaams,"[60,70)",3,200
Surinaams,"[30,40)",1,Surinaams,"[70,80)",1,340
Surinaams,"[30,40)",1,Surinaams,"[70,80)",2,110
Surinaams,"[30,40)",2,Autochtoon,"[0,20)",1,4520
Surinaams,"[30,40)",2,Autochtoon,"[0,20)",2,50
Surinaams,"[30,40)",2,Autochtoon,"[20,30)",1,90
Surinaams,"[30,40)",2,Autochtoon,"[20,30)",2,200
Surinaams,"[30,40)",2,Autochtoon,"[20,30)",3,60
Surinaams,"[30,40)",2,Autochtoon,"[30,40)",1,20
Surinaams,"[30,40)",2,Autochtoon,"[30,40)",2,130
Surinaams,"[30,40)",2,Autochtoon,"[30,40)",3,130
Surinaams,"[30,40)",2,Autochtoon,"[40,50)",1,10
Surinaams,"[30,40)",2,Autochtoon,"[40,50)",2,20
Surinaams,"[30,40)",2,Autochtoon,"[40,50)",3,50
Surinaams,"[30,40)",2,Autochtoon,"[50,60)",1,140
Surinaams,"[30,40)",2,Autochtoon,"[50,60)",2,60
Surinaams,"[30,40)",2,Autochtoon,"[60,70)",1,50
Surinaams,"[30,40)",2,Autochtoon,"[60,70)",2,10
Surinaams,"[30,40)",2,Marokkaans,"[0,20)",1,90
Surinaams,"[30,40)",2,Marokkaans,"[20,30)",2,10
Surinaams,"[30,40)",2,Overig,"[0,20)",1,720
Surinaams,"[30,40)",2,Overig,"[20,30)",1,70
Surinaams,"[30,40)",2,Overig,"[20,30)",2,200
Surinaams,"[30,40)",2,Overig,"[20,30)",3,50
Surinaams,"[30,40)",2,Overig,"[30,40)",1,50
Surinaams,"[30,40)",2,Overig,"[30,40)",2,190
Surinaams,"[30,40)",2,Overig,"[30,40)",3,120
Surinaams,"[30,40)",2,Overig,"[40,50)",1,10
Surinaams,"[30,40)",2,Overig,"[40,50)",2,30
Surinaams,"[30,40)",2,Overig,"[40,50)",3,10
Surinaams,"[30,40)",2,Overig,"[50,60)",2,20
Surinaams,"[30,40)",2,Overig,"[60,70)",1,40
Surinaams,"[30,40)",2,Overig,"[60,70)",2,10
Surinaams,"[30,40)",2,Surinaams,"[0,20)",1,6230
Surinaams,"[30,40)",2,Surinaams,"[0,20)",2,330
Surinaams,"[30,40)",2,Surinaams,"[20,30)",1,1320
Surinaams,"[30,40)",2,Surinaams,"[20,30)",2,3800
Surinaams,"[30,40)",2,Surinaams,"[20,30)",3,880
Surinaams,"[30,40)",2,Surinaams,"[30,40)",1,1760
Surinaams,"[30,40)",2,Surinaams,"[30,40)",2,3740
Surinaams,"[30,40)",2,Surinaams,"[30,40)",3,1650
Surinaams,"[30,40)",2,Surinaams,"[40,50)",1,1350
Surinaams,"[30,40)",2,Surinaams,"[40,50)",2,2130
Surinaams,"[30,40)",2,Surinaams,"[40,50)",3,700
Surinaams,"[30,40)",2,Surinaams,"[50,60)",1,2300
Surinaams,"[30,40)",2,Surinaams,"[50,60)",2,2340
Surinaams,"[30,40)",2,Surinaams,"[50,60)",3,590
Surinaams,"[30,40)",2,Surinaams,"[60,70)",1,2090
Surinaams,"[30,40)",2,Surinaams,"[60,70)",2,1470
Surinaams,"[30,40)",2,Surinaams,"[60,70)",3,470
Surinaams,"[30,40)",2,Surinaams,"[70,80)",1,820
Surinaams,"[30,40)",2,Surinaams,"[70,80)",2,460
Surinaams,"[30,40)",2,Surinaams,"[70,80)",3,250
Surinaams,"[30,40)",2,Surinaams,"[80,120]",1,120
Surinaams,"[30,40)",3,Autochtoon,"[0,20)",1,2010
Surinaams,"[30,40)",3,Autochtoon,"[20,30)",1,10
Surinaams,"[30,40)",3,Autochtoon,"[20,30)",2,130
Surinaams,"[30,40)",3,Autochtoon,"[20,30)",3,90
Surinaams,"[30,40)",3,Autochtoon,"[30,40)",1,10
Surinaams,"[30,40)",3,Autochtoon,"[30,40)",2,40
Surinaams,"[30,40)",3,Autochtoon,"[30,40)",3,250
Surinaams,"[30,40)",3,Autochtoon,"[40,50)",3,70
Surinaams,"[30,40)",3,Autochtoon,"[50,60)",3,10
Surinaams,"[30,40)",3,Autochtoon,"[60,70)",3,30
Surinaams,"[30,40)",3,Marokkaans,"[0,20)",1,40
Surinaams,"[30,40)",3,Overig,"[0,20)",1,430
Surinaams,"[30,40)",3,Overig,"[20,30)",2,120
Surinaams,"[30,40)",3,Overig,"[20,30)",3,40
Surinaams,"[30,40)",3,Overig,"[30,40)",1,30
Surinaams,"[30,40)",3,Overig,"[30,40)",2,100
Surinaams,"[30,40)",3,Overig,"[30,40)",3,120
Surinaams,"[30,40)",3,Overig,"[40,50)",2,40
Surinaams,"[30,40)",3,Overig,"[40,50)",3,20
Surinaams,"[30,40)",3,Overig,"[60,70)",1,30
Surinaams,"[30,40)",3,Surinaams,"[0,20)",1,2420
Surinaams,"[30,40)",3,Surinaams,"[0,20)",2,170
Surinaams,"[30,40)",3,Surinaams,"[20,30)",1,440
Surinaams,"[30,40)",3,Surinaams,"[20,30)",2,1670
Surinaams,"[30,40)",3,Surinaams,"[20,30)",3,680
Surinaams,"[30,40)",3,Surinaams,"[30,40)",1,670
Surinaams,"[30,40)",3,Surinaams,"[30,40)",2,1650
Surinaams,"[30,40)",3,Surinaams,"[30,40)",3,1330
Surinaams,"[30,40)",3,Surinaams,"[40,50)",1,460
Surinaams,"[30,40)",3,Surinaams,"[40,50)",2,830
Surinaams,"[30,40)",3,Surinaams,"[40,50)",3,650
Surinaams,"[30,40)",3,Surinaams,"[50,60)",1,960
Surinaams,"[30,40)",3,Surinaams,"[50,60)",2,1200
Surinaams,"[30,40)",3,Surinaams,"[50,60)",3,360
Surinaams,"[30,40)",3,Surinaams,"[60,70)",1,790
Surinaams,"[30,40)",3,Surinaams,"[60,70)",2,740
Surinaams,"[30,40)",3,Surinaams,"[60,70)",3,540
Surinaams,"[30,40)",3,Surinaams,"[70,80)",1,300
Surinaams,"[30,40)",3,Surinaams,"[70,80)",2,180
Surinaams,"[30,40)",3,Surinaams,"[70,80)",3,20
Surinaams,"[40,50)",1,Autochtoon,"[0,20)",1,1440
Surinaams,"[40,50)",1,Autochtoon,"[0,20)",2,40
Surinaams,"[40,50)",1,Autochtoon,"[20,30)",1,30
Surinaams,"[40,50)",1,Autochtoon,"[20,30)",2,130
Surinaams,"[40,50)",1,Autochtoon,"[30,40)",1,10
Surinaams,"[40,50)",1,Autochtoon,"[30,40)",2,10
Surinaams,"[40,50)",1,Autochtoon,"[40,50)",1,10
Surinaams,"[40,50)",1,Autochtoon,"[40,50)",2,10
Surinaams,"[40,50)",1,Overig,"[0,20)",1,270
Surinaams,"[40,50)",1,Overig,"[20,30)",1,10
Surinaams,"[40,50)",1,Overig,"[20,30)",2,90
Surinaams,"[40,50)",1,Overig,"[30,40)",2,40
Surinaams,"[40,50)",1,Overig,"[40,50)",1,20
Surinaams,"[40,50)",1,Overig,"[40,50)",2,20
Surinaams,"[40,50)",1,Surinaams,"[0,20)",1,3960
Surinaams,"[40,50)",1,Surinaams,"[0,20)",2,270
Surinaams,"[40,50)",1,Surinaams,"[20,30)",1,870
Surinaams,"[40,50)",1,Surinaams,"[20,30)",2,2130
Surinaams,"[40,50)",1,Surinaams,"[20,30)",3,550
Surinaams,"[40,50)",1,Surinaams,"[30,40)",1,740
Surinaams,"[40,50)",1,Surinaams,"[30,40)",2,1350
Surinaams,"[40,50)",1,Surinaams,"[30,40)",3,460
Surinaams,"[40,50)",1,Surinaams,"[40,50)",1,1590
Surinaams,"[40,50)",1,Surinaams,"[40,50)",2,1180
Surinaams,"[40,50)",1,Surinaams,"[40,50)",3,430
Surinaams,"[40,50)",1,Surinaams,"[50,60)",1,1320
Surinaams,"[40,50)",1,Surinaams,"[50,60)",2,1230
Surinaams,"[40,50)",1,Surinaams,"[50,60)",3,310
Surinaams,"[40,50)",1,Surinaams,"[60,70)",1,1430
Surinaams,"[40,50)",1,Surinaams,"[60,70)",2,440
Surinaams,"[40,50)",1,Surinaams,"[60,70)",3,130
Surinaams,"[40,50)",1,Surinaams,"[70,80)",1,500
Surinaams,"[40,50)",1,Surinaams,"[70,80)",2,140
Surinaams,"[40,50)",2,Autochtoon,"[0,20)",1,2410
Surinaams,"[40,50)",2,Autochtoon,"[0,20)",2,50
Surinaams,"[40,50)",2,Autochtoon,"[20,30)",1,130
Surinaams,"[40,50)",2,Autochtoon,"[20,30)",2,200
Surinaams,"[40,50)",2,Autochtoon,"[20,30)",3,20
Surinaams,"[40,50)",2,Autochtoon,"[30,40)",1,10
Surinaams,"[40,50)",2,Autochtoon,"[30,40)",2,30
Surinaams,"[40,50)",2,Autochtoon,"[30,40)",3,30
Surinaams,"[40,50)",2,Autochtoon,"[40,50)",2,2580
Surinaams,"[40,50)",2,Autochtoon,"[40,50)",3,70
Surinaams,"[40,50)",2,Autochtoon,"[50,60)",1,50
Surinaams,"[40,50)",2,Autochtoon,"[50,60)",2,40
Surinaams,"[40,50)",2,Marokkaans,"[0,20)",1,80
Surinaams,"[40,50)",2,Overig,"[0,20)",1,560
Surinaams,"[40,50)",2,Overig,"[20,30)",1,60
Surinaams,"[40,50)",2,Overig,"[20,30)",2,110
Surinaams,"[40,50)",2,Overig,"[20,30)",3,30
Surinaams,"[40,50)",2,Overig,"[30,40)",1,10
Surinaams,"[40,50)",2,Overig,"[30,40)",2,60
Surinaams,"[40,50)",2,Overig,"[30,40)",3,20
Surinaams,"[40,50)",2,Overig,"[40,50)",1,30
Surinaams,"[40,50)",2,Overig,"[40,50)",2,90
Surinaams,"[40,50)",2,Overig,"[40,50)",3,30
Surinaams,"[40,50)",2,Overig,"[50,60)",1,40
Surinaams,"[40,50)",2,Overig,"[50,60)",2,280
Surinaams,"[40,50)",2,Surinaams,"[0,20)",1,5930
Surinaams,"[40,50)",2,Surinaams,"[0,20)",2,370
Surinaams,"[40,50)",2,Surinaams,"[20,30)",1,1020
Surinaams,"[40,50)",2,Surinaams,"[20,30)",2,2880
Surinaams,"[40,50)",2,Surinaams,"[20,30)",3,480
Surinaams,"[40,50)",2,Surinaams,"[30,40)",1,950
Surinaams,"[40,50)",2,Surinaams,"[30,40)",2,2130
Surinaams,"[40,50)",2,Surinaams,"[30,40)",3,830
Surinaams,"[40,50)",2,Surinaams,"[40,50)",1,1180
Surinaams,"[40,50)",2,Surinaams,"[40,50)",2,2180
Surinaams,"[40,50)",2,Surinaams,"[40,50)",3,800
Surinaams,"[40,50)",2,Surinaams,"[50,60)",1,1440
Surinaams,"[40,50)",2,Surinaams,"[50,60)",2,1460
Surinaams,"[40,50)",2,Surinaams,"[50,60)",3,410
