etngrp_src,lft_src,oplniv_src,etngrp_dst,lft_dst,oplniv_dst,n
Autochtoon,"[40,50)",3,Autochtoon,"[40,50)",2,4180
Autochtoon,"[40,50)",3,Autochtoon,"[40,50)",3,17000
Autochtoon,"[40,50)",3,Autochtoon,"[50,60)",1,820
Autochtoon,"[40,50)",3,Autochtoon,"[50,60)",2,1840
Autochtoon,"[40,50)",3,Autochtoon,"[50,60)",3,3550
Autochtoon,"[40,50)",3,Autochtoon,"[60,70)",2,70
Autochtoon,"[40,50)",3,Autochtoon,"[60,70)",3,290
Autochtoon,"[40,50)",3,Marokkaans,"[0,20)",1,80
Autochtoon,"[40,50)",3,Marokkaans,"[30,40)",3,20
Autochtoon,"[40,50)",3,Marokkaans,"[40,50)",2,40
Autochtoon,"[40,50)",3,Marokkaans,"[40,50)",3,60
Autochtoon,"[40,50)",3,Overig,"[0,20)",1,5470
Autochtoon,"[40,50)",3,Overig,"[0,20)",2,80
Autochtoon,"[40,50)",3,Overig,"[20,30)",2,120
Autochtoon,"[40,50)",3,Overig,"[20,30)",3,60
Autochtoon,"[40,50)",3,Overig,"[30,40)",1,80
Autochtoon,"[40,50)",3,Overig,"[30,40)",2,430
Autochtoon,"[40,50)",3,Overig,"[30,40)",3,3110
Autochtoon,"[40,50)",3,Overig,"[40,50)",1,300
Autochtoon,"[40,50)",3,Overig,"[40,50)",2,1500
Autochtoon,"[40,50)",3,Overig,"[40,50)",3,5560
Autochtoon,"[40,50)",3,Overig,"[50,60)",1,40
Autochtoon,"[40,50)",3,Overig,"[50,60)",2,230
Autochtoon,"[40,50)",3,Overig,"[50,60)",3,1300
Autochtoon,"[40,50)",3,Overig,"[60,70)",2,90
Autochtoon,"[40,50)",3,Overig,"[60,70)",3,120
Autochtoon,"[40,50)",3,Surinaams,"[0,20)",1,310
Autochtoon,"[40,50)",3,Surinaams,"[30,40)",2,40
Autochtoon,"[40,50)",3,Surinaams,"[30,40)",3,80
Autochtoon,"[40,50)",3,Surinaams,"[40,50)",2,120
Autochtoon,"[40,50)",3,Surinaams,"[40,50)",3,310
Autochtoon,"[40,50)",3,Surinaams,"[50,60)",2,110
Autochtoon,"[40,50)",3,Surinaams,"[50,60)",3,70
Autochtoon,"[40,50)",3,Surinaams,"[60,70)",3,40
Autochtoon,"[40,50)",3,Turks,"[0,20)",1,260
Autochtoon,"[40,50)",3,Turks,"[30,40)",3,30
Autochtoon,"[40,50)",3,Turks,"[40,50)",2,10
Autochtoon,"[40,50)",3,Turks,"[40,50)",3,80
Autochtoon,"[50,60)",1,Autochtoon,"[0,20)",1,1370
Autochtoon,"[50,60)",1,Autochtoon,"[0,20)",2,130
Autochtoon,"[50,60)",1,Autochtoon,"[20,30)",1,390
Autochtoon,"[50,60)",1,Autochtoon,"[20,30)",2,1230
Autochtoon,"[50,60)",1,Autochtoon,"[20,30)",3,190
Autochtoon,"[50,60)",1,Autochtoon,"[30,40)",1,160
Autochtoon,"[50,60)",1,Autochtoon,"[30,40)",2,120
Autochtoon,"[50,60)",1,Autochtoon,"[40,50)",1,3020
Autochtoon,"[50,60)",1,Autochtoon,"[40,50)",2,690
Autochtoon,"[50,60)",1,Autochtoon,"[40,50)",3,820
Autochtoon,"[50,60)",1,Autochtoon,"[50,60)",1,10510
Autochtoon,"[50,60)",1,Autochtoon,"[50,60)",2,11530
Autochtoon,"[50,60)",1,Autochtoon,"[50,60)",3,2490
Autochtoon,"[50,60)",1,Autochtoon,"[60,70)",1,3940
Autochtoon,"[50,60)",1,Autochtoon,"[60,70)",2,1310
Autochtoon,"[50,60)",1,Autochtoon,"[60,70)",3,370
Autochtoon,"[50,60)",1,Autochtoon,"[70,80)",1,600
Autochtoon,"[50,60)",1,Overig,"[0,20)",1,280
Autochtoon,"[50,60)",1,Overig,"[20,30)",1,30
Autochtoon,"[50,60)",1,Overig,"[20,30)",2,120
Autochtoon,"[50,60)",1,Overig,"[20,30)",3,10
Autochtoon,"[50,60)",1,Overig,"[30,40)",2,10
Autochtoon,"[50,60)",1,Overig,"[40,50)",1,440
Autochtoon,"[50,60)",1,Overig,"[40,50)",2,40
Autochtoon,"[50,60)",1,Overig,"[40,50)",3,30
Autochtoon,"[50,60)",1,Overig,"[50,60)",1,530
Autochtoon,"[50,60)",1,Overig,"[50,60)",2,1660
Autochtoon,"[50,60)",1,Overig,"[50,60)",3,90
Autochtoon,"[50,60)",1,Overig,"[60,70)",1,90
Autochtoon,"[50,60)",1,Overig,"[60,70)",2,400
Autochtoon,"[50,60)",1,Surinaams,"[0,20)",1,30
Autochtoon,"[50,60)",1,Surinaams,"[20,30)",2,30
Autochtoon,"[50,60)",1,Surinaams,"[50,60)",1,10
Autochtoon,"[50,60)",1,Surinaams,"[50,60)",2,1240
Autochtoon,"[50,60)",2,Autochtoon,"[0,20)",1,3780
Autochtoon,"[50,60)",2,Autochtoon,"[0,20)",2,780
Autochtoon,"[50,60)",2,Autochtoon,"[20,30)",1,430
Autochtoon,"[50,60)",2,Autochtoon,"[20,30)",2,2440
Autochtoon,"[50,60)",2,Autochtoon,"[20,30)",3,710
Autochtoon,"[50,60)",2,Autochtoon,"[30,40)",1,170
Autochtoon,"[50,60)",2,Autochtoon,"[30,40)",2,170
Autochtoon,"[50,60)",2,Autochtoon,"[30,40)",3,110
Autochtoon,"[50,60)",2,Autochtoon,"[40,50)",1,3460
Autochtoon,"[50,60)",2,Autochtoon,"[40,50)",2,10280
Autochtoon,"[50,60)",2,Autochtoon,"[40,50)",3,1840
Autochtoon,"[50,60)",2,Autochtoon,"[50,60)",1,11530
Autochtoon,"[50,60)",2,Autochtoon,"[50,60)",2,18790
Autochtoon,"[50,60)",2,Autochtoon,"[50,60)",3,10960
Autochtoon,"[50,60)",2,Autochtoon,"[60,70)",1,1170
Autochtoon,"[50,60)",2,Autochtoon,"[60,70)",2,4740
Autochtoon,"[50,60)",2,Autochtoon,"[60,70)",3,3950
Autochtoon,"[50,60)",2,Autochtoon,"[70,80)",1,90
Autochtoon,"[50,60)",2,Autochtoon,"[70,80)",2,90
Autochtoon,"[50,60)",2,Autochtoon,"[70,80)",3,750
Autochtoon,"[50,60)",2,Overig,"[0,20)",1,680
Autochtoon,"[50,60)",2,Overig,"[0,20)",2,90
Autochtoon,"[50,60)",2,Overig,"[20,30)",1,80
Autochtoon,"[50,60)",2,Overig,"[20,30)",2,240
Autochtoon,"[50,60)",2,Overig,"[20,30)",3,50
Autochtoon,"[50,60)",2,Overig,"[30,40)",1,10
Autochtoon,"[50,60)",2,Overig,"[30,40)",2,80
Autochtoon,"[50,60)",2,Overig,"[30,40)",3,60
Autochtoon,"[50,60)",2,Overig,"[40,50)",1,300
Autochtoon,"[50,60)",2,Overig,"[40,50)",2,2500
Autochtoon,"[50,60)",2,Overig,"[40,50)",3,910
Autochtoon,"[50,60)",2,Overig,"[50,60)",1,1170
Autochtoon,"[50,60)",2,Overig,"[50,60)",2,4790
Autochtoon,"[50,60)",2,Overig,"[50,60)",3,2480
Autochtoon,"[50,60)",2,Overig,"[60,70)",1,40
Autochtoon,"[50,60)",2,Overig,"[60,70)",2,1050
Autochtoon,"[50,60)",2,Overig,"[60,70)",3,200
Autochtoon,"[50,60)",2,Overig,"[70,80)",3,70
Autochtoon,"[50,60)",2,Surinaams,"[0,20)",1,100
Autochtoon,"[50,60)",2,Surinaams,"[20,30)",2,80
Autochtoon,"[50,60)",2,Surinaams,"[40,50)",2,70
Autochtoon,"[50,60)",2,Surinaams,"[40,50)",3,410
Autochtoon,"[50,60)",2,Surinaams,"[50,60)",1,680
Autochtoon,"[50,60)",2,Surinaams,"[50,60)",2,670
Autochtoon,"[50,60)",2,Surinaams,"[50,60)",3,760
Autochtoon,"[50,60)",3,Autochtoon,"[0,20)",1,8810
Autochtoon,"[50,60)",3,Autochtoon,"[0,20)",2,2140
Autochtoon,"[50,60)",3,Autochtoon,"[0,20)",3,20
Autochtoon,"[50,60)",3,Autochtoon,"[20,30)",1,300
Autochtoon,"[50,60)",3,Autochtoon,"[20,30)",2,2380
Autochtoon,"[50,60)",3,Autochtoon,"[20,30)",3,800
Autochtoon,"[50,60)",3,Autochtoon,"[30,40)",2,90
Autochtoon,"[50,60)",3,Autochtoon,"[30,40)",3,230
Autochtoon,"[50,60)",3,Autochtoon,"[40,50)",1,50
Autochtoon,"[50,60)",3,Autochtoon,"[40,50)",2,1130
Autochtoon,"[50,60)",3,Autochtoon,"[40,50)",3,3550
Autochtoon,"[50,60)",3,Autochtoon,"[50,60)",1,2490
Autochtoon,"[50,60)",3,Autochtoon,"[50,60)",2,10960
Autochtoon,"[50,60)",3,Autochtoon,"[50,60)",3,24820
Autochtoon,"[50,60)",3,Autochtoon,"[60,70)",1,130
Autochtoon,"[50,60)",3,Autochtoon,"[60,70)",2,2270
Autochtoon,"[50,60)",3,Autochtoon,"[60,70)",3,5900
Autochtoon,"[50,60)",3,Autochtoon,"[70,80)",2,500
Autochtoon,"[50,60)",3,Autochtoon,"[70,80)",3,820
Autochtoon,"[50,60)",3,Marokkaans,"[0,20)",1,30
Autochtoon,"[50,60)",3,Marokkaans,"[50,60)",3,20
Autochtoon,"[50,60)",3,Overig,"[0,20)",1,18150
Autochtoon,"[50,60)",3,Overig,"[0,20)",2,430
Autochtoon,"[50,60)",3,Overig,"[20,30)",1,90
Autochtoon,"[50,60)",3,Overig,"[20,30)",2,530
Autochtoon,"[50,60)",3,Overig,"[20,30)",3,230
Autochtoon,"[50,60)",3,Overig,"[30,40)",1,20
Autochtoon,"[50,60)",3,Overig,"[30,40)",2,350
Autochtoon,"[50,60)",3,Overig,"[30,40)",3,680
Autochtoon,"[50,60)",3,Overig,"[40,50)",1,60
Autochtoon,"[50,60)",3,Overig,"[40,50)",2,1500
Autochtoon,"[50,60)",3,Overig,"[40,50)",3,3960
Autochtoon,"[50,60)",3,Overig,"[50,60)",1,590
Autochtoon,"[50,60)",3,Overig,"[50,60)",2,3790
Autochtoon,"[50,60)",3,Overig,"[50,60)",3,5970
Autochtoon,"[50,60)",3,Overig,"[60,70)",1,330
Autochtoon,"[50,60)",3,Overig,"[60,70)",2,280
Autochtoon,"[50,60)",3,Overig,"[60,70)",3,1740
Autochtoon,"[50,60)",3,Surinaams,"[0,20)",1,160
Autochtoon,"[50,60)",3,Surinaams,"[0,20)",2,10
Autochtoon,"[50,60)",3,Surinaams,"[20,30)",2,50
Autochtoon,"[50,60)",3,Surinaams,"[40,50)",2,30
Autochtoon,"[50,60)",3,Surinaams,"[40,50)",3,110
Autochtoon,"[50,60)",3,Surinaams,"[50,60)",1,30
Autochtoon,"[50,60)",3,Surinaams,"[50,60)",2,70
Autochtoon,"[50,60)",3,Surinaams,"[50,60)",3,290
Autochtoon,"[50,60)",3,Turks,"[0,20)",1,10
Autochtoon,"[50,60)",3,Turks,"[40,50)",3,10
Autochtoon,"[50,60)",3,Turks,"[50,60)",3,10
Autochtoon,"[60,70)",1,Autochtoon,"[0,20)",1,280
Autochtoon,"[60,70)",1,Autochtoon,"[20,30)",1,130
Autochtoon,"[60,70)",1,Autochtoon,"[20,30)",2,380
Autochtoon,"[60,70)",1,Autochtoon,"[20,30)",3,40
Autochtoon,"[60,70)",1,Autochtoon,"[30,40)",1,580
Autochtoon,"[60,70)",1,Autochtoon,"[30,40)",2,250
Autochtoon,"[60,70)",1,Autochtoon,"[30,40)",3,10
Autochtoon,"[60,70)",1,Autochtoon,"[40,50)",1,30
Autochtoon,"[60,70)",1,Autochtoon,"[40,50)",2,90
Autochtoon,"[60,70)",1,Autochtoon,"[50,60)",1,3940
Autochtoon,"[60,70)",1,Autochtoon,"[50,60)",2,1170
Autochtoon,"[60,70)",1,Autochtoon,"[50,60)",3,130
Autochtoon,"[60,70)",1,Autochtoon,"[60,70)",1,29510
Autochtoon,"[60,70)",1,Autochtoon,"[60,70)",2,12430
Autochtoon,"[60,70)",1,Autochtoon,"[60,70)",3,1990
Autochtoon,"[60,70)",1,Autochtoon,"[70,80)",1,19280
Autochtoon,"[60,70)",1,Autochtoon,"[70,80)",2,4940
Autochtoon,"[60,70)",1,Autochtoon,"[70,80)",3,3880
Autochtoon,"[60,70)",1,Overig,"[0,20)",1,50
Autochtoon,"[60,70)",1,Overig,"[50,60)",1,110
Autochtoon,"[60,70)",1,Overig,"[50,60)",2,420
Autochtoon,"[60,70)",1,Overig,"[50,60)",3,230
Autochtoon,"[60,70)",1,Overig,"[60,70)",1,5720
Autochtoon,"[60,70)",1,Overig,"[60,70)",2,1520
Autochtoon,"[60,70)",1,Overig,"[60,70)",3,180
Autochtoon,"[60,70)",1,Overig,"[70,80)",1,120
Autochtoon,"[60,70)",1,Surinaams,"[50,60)",1,90
Autochtoon,"[60,70)",1,Surinaams,"[60,70)",1,20
Autochtoon,"[60,70)",2,Autochtoon,"[0,20)",1,390
Autochtoon,"[60,70)",2,Autochtoon,"[0,20)",2,70
Autochtoon,"[60,70)",2,Autochtoon,"[20,30)",1,130
Autochtoon,"[60,70)",2,Autochtoon,"[20,30)",2,540
Autochtoon,"[60,70)",2,Autochtoon,"[20,30)",3,320
Autochtoon,"[60,70)",2,Autochtoon,"[30,40)",1,180
Autochtoon,"[60,70)",2,Autochtoon,"[30,40)",2,210
Autochtoon,"[60,70)",2,Autochtoon,"[30,40)",3,180
Autochtoon,"[60,70)",2,Autochtoon,"[40,50)",2,70
Autochtoon,"[60,70)",2,Autochtoon,"[40,50)",3,70
Autochtoon,"[60,70)",2,Autochtoon,"[50,60)",1,1310
Autochtoon,"[60,70)",2,Autochtoon,"[50,60)",2,4740
Autochtoon,"[60,70)",2,Autochtoon,"[50,60)",3,2270
Autochtoon,"[60,70)",2,Autochtoon,"[60,70)",1,12430
Autochtoon,"[60,70)",2,Autochtoon,"[60,70)",2,11390
Autochtoon,"[60,70)",2,Autochtoon,"[60,70)",3,11920
Autochtoon,"[60,70)",2,Autochtoon,"[70,80)",1,3170
Autochtoon,"[60,70)",2,Autochtoon,"[70,80)",2,6130
Autochtoon,"[60,70)",2,Autochtoon,"[70,80)",3,2650
Autochtoon,"[60,70)",2,Overig,"[0,20)",1,80
Autochtoon,"[60,70)",2,Overig,"[20,30)",2,70
Autochtoon,"[60,70)",2,Overig,"[20,30)",3,50
Autochtoon,"[60,70)",2,Overig,"[30,40)",1,70
Autochtoon,"[60,70)",2,Overig,"[30,40)",2,10
Autochtoon,"[60,70)",2,Overig,"[40,50)",1,30
Autochtoon,"[60,70)",2,Overig,"[40,50)",3,120
Autochtoon,"[60,70)",2,Overig,"[50,60)",1,2540
Autochtoon,"[60,70)",2,Overig,"[50,60)",2,910
Autochtoon,"[60,70)",2,Overig,"[50,60)",3,1360
Autochtoon,"[60,70)",2,Overig,"[60,70)",1,2020
Autochtoon,"[60,70)",2,Overig,"[60,70)",2,1520
Autochtoon,"[60,70)",2,Overig,"[60,70)",3,610
Autochtoon,"[60,70)",2,Overig,"[70,80)",2,5840
Autochtoon,"[60,70)",2,Overig,"[70,80)",3,10
Autochtoon,"[60,70)",2,Surinaams,"[50,60)",1,40
Autochtoon,"[60,70)",2,Surinaams,"[60,70)",2,40
Autochtoon,"[60,70)",2,Surinaams,"[60,70)",3,10
Autochtoon,"[60,70)",3,Autochtoon,"[0,20)",1,650
Autochtoon,"[60,70)",3,Autochtoon,"[0,20)",2,250
Autochtoon,"[60,70)",3,Autochtoon,"[20,30)",1,90
Autochtoon,"[60,70)",3,Autochtoon,"[20,30)",2,1260
Autochtoon,"[60,70)",3,Autochtoon,"[20,30)",3,890
Autochtoon,"[60,70)",3,Autochtoon,"[30,40)",1,20
Autochtoon,"[60,70)",3,Autochtoon,"[30,40)",2,110
Autochtoon,"[60,70)",3,Autochtoon,"[30,40)",3,440
Autochtoon,"[60,70)",3,Autochtoon,"[40,50)",2,10
Autochtoon,"[60,70)",3,Autochtoon,"[40,50)",3,290
Autochtoon,"[60,70)",3,Autochtoon,"[50,60)",1,370
Autochtoon,"[60,70)",3,Autochtoon,"[50,60)",2,3950
Autochtoon,"[60,70)",3,Autochtoon,"[50,60)",3,5900
Autochtoon,"[60,70)",3,Autochtoon,"[60,70)",1,1990
Autochtoon,"[60,70)",3,Autochtoon,"[60,70)",2,11920
Autochtoon,"[60,70)",3,Autochtoon,"[60,70)",3,34710
Autochtoon,"[60,70)",3,Autochtoon,"[70,80)",1,270
Autochtoon,"[60,70)",3,Autochtoon,"[70,80)",2,1620
Autochtoon,"[60,70)",3,Autochtoon,"[70,80)",3,12530
Autochtoon,"[60,70)",3,Overig,"[0,20)",1,280
Autochtoon,"[60,70)",3,Overig,"[0,20)",2,10
Autochtoon,"[60,70)",3,Overig,"[20,30)",2,3260
Autochtoon,"[60,70)",3,Overig,"[20,30)",3,180
Autochtoon,"[60,70)",3,Overig,"[30,40)",3,140
Autochtoon,"[60,70)",3,Overig,"[40,50)",1,10
Autochtoon,"[60,70)",3,Overig,"[40,50)",2,130
Autochtoon,"[60,70)",3,Overig,"[40,50)",3,830
Autochtoon,"[60,70)",3,Overig,"[50,60)",1,1610
Autochtoon,"[60,70)",3,Overig,"[50,60)",2,780
Autochtoon,"[60,70)",3,Overig,"[50,60)",3,4140
Autochtoon,"[60,70)",3,Overig,"[60,70)",1,700
Autochtoon,"[60,70)",3,Overig,"[60,70)",2,3780
Autochtoon,"[60,70)",3,Overig,"[60,70)",3,11620
Autochtoon,"[60,70)",3,Overig,"[70,80)",2,790
Autochtoon,"[60,70)",3,Overig,"[70,80)",3,2260
Autochtoon,"[60,70)",3,Surinaams,"[50,60)",3,20
Autochtoon,"[60,70)",3,Surinaams,"[60,70)",3,340
Autochtoon,"[70,80)",1,Autochtoon,"[50,60)",1,600
Autochtoon,"[70,80)",1,Autochtoon,"[50,60)",2,90
Autochtoon,"[70,80)",1,Autochtoon,"[60,70)",1,19280
Autochtoon,"[70,80)",1,Autochtoon,"[60,70)",2,3170
Autochtoon,"[70,80)",1,Autochtoon,"[60,70)",3,270
Autochtoon,"[70,80)",1,Autochtoon,"[70,80)",1,74680
Autochtoon,"[70,80)",1,Autochtoon,"[70,80)",2,38470
Autochtoon,"[70,80)",1,Autochtoon,"[70,80)",3,12790
Autochtoon,"[70,80)",1,Autochtoon,"[80,120]",1,33110
Autochtoon,"[70,80)",1,Autochtoon,"[80,120]",2,13470
Autochtoon,"[70,80)",1,Overig,"[50,60)",1,730
Autochtoon,"[70,80)",1,Overig,"[60,70)",1,290
Autochtoon,"[70,80)",1,Overig,"[60,70)",3,320
Autochtoon,"[70,80)",1,Overig,"[70,80)",1,35220
Autochtoon,"[70,80)",1,Overig,"[70,80)",2,580
Autochtoon,"[70,80)",2,Autochtoon,"[50,60)",2,90
Autochtoon,"[70,80)",2,Autochtoon,"[50,60)",3,500
Autochtoon,"[70,80)",2,Autochtoon,"[60,70)",1,4940
Autochtoon,"[70,80)",2,Autochtoon,"[60,70)",2,6130
Autochtoon,"[70,80)",2,Autochtoon,"[60,70)",3,1620
Autochtoon,"[70,80)",2,Autochtoon,"[70,80)",1,38470
Autochtoon,"[70,80)",2,Autochtoon,"[70,80)",2,45160
Autochtoon,"[70,80)",2,Autochtoon,"[70,80)",3,13220
Autochtoon,"[70,80)",2,Autochtoon,"[80,120]",1,10100
Autochtoon,"[70,80)",2,Autochtoon,"[80,120]",2,9050
Autochtoon,"[70,80)",2,Overig,"[60,70)",1,820
Autochtoon,"[70,80)",2,Overig,"[60,70)",2,490
Autochtoon,"[70,80)",2,Overig,"[60,70)",3,1500
Autochtoon,"[70,80)",2,Overig,"[70,80)",1,4780
Autochtoon,"[70,80)",2,Overig,"[70,80)",2,3720
Autochtoon,"[70,80)",2,Overig,"[70,80)",3,9540
Autochtoon,"[70,80)",3,Autochtoon,"[0,20)",1,100
Autochtoon,"[70,80)",3,Autochtoon,"[30,40)",3,80
Autochtoon,"[70,80)",3,Autochtoon,"[50,60)",2,750
Autochtoon,"[70,80)",3,Autochtoon,"[50,60)",3,820
Autochtoon,"[70,80)",3,Autochtoon,"[60,70)",1,3880
Autochtoon,"[70,80)",3,Autochtoon,"[60,70)",2,2650
Autochtoon,"[70,80)",3,Autochtoon,"[60,70)",3,12530
Autochtoon,"[70,80)",3,Autochtoon,"[70,80)",1,12790
Autochtoon,"[70,80)",3,Autochtoon,"[70,80)",2,13220
Autochtoon,"[70,80)",3,Autochtoon,"[70,80)",3,69790
Autochtoon,"[70,80)",3,Autochtoon,"[80,120]",3,14520
Autochtoon,"[70,80)",3,Overig,"[50,60)",3,610
Autochtoon,"[70,80)",3,Overig,"[60,70)",1,530
Autochtoon,"[70,80)",3,Overig,"[60,70)",2,2090
Autochtoon,"[70,80)",3,Overig,"[60,70)",3,4590
Autochtoon,"[70,80)",3,Overig,"[70,80)",1,4320
Autochtoon,"[70,80)",3,Overig,"[70,80)",2,1270
Autochtoon,"[70,80)",3,Overig,"[70,80)",3,29240
Autochtoon,"[80,120]",1,Autochtoon,"[70,80)",1,33110
Autochtoon,"[80,120]",1,Autochtoon,"[70,80)",2,10100
Autochtoon,"[80,120]",1,Autochtoon,"[80,120]",1,86240
Autochtoon,"[80,120]",1,Autochtoon,"[80,120]",2,77580
Autochtoon,"[80,120]",2,Autochtoon,"[70,80)",1,13470
Autochtoon,"[80,120]",2,Autochtoon,"[70,80)",2,9050
Autochtoon,"[80,120]",2,Autochtoon,"[80,120]",1,77580
Autochtoon,"[80,120]",3,Autochtoon,"[70,80)",3,14520
Marokkaans,"[0,20)",1,Autochtoon,"[0,20)",1,180
Marokkaans,"[0,20)",1,Autochtoon,"[20,30)",2,10
Marokkaans,"[0,20)",1,Autochtoon,"[30,40)",1,30
Marokkaans,"[0,20)",1,Autochtoon,"[30,40)",2,90
Marokkaans,"[0,20)",1,Autochtoon,"[30,40)",3,40
Marokkaans,"[0,20)",1,Autochtoon,"[40,50)",1,40
Marokkaans,"[0,20)",1,Autochtoon,"[40,50)",2,90
Marokkaans,"[0,20)",1,Autochtoon,"[40,50)",3,80
Marokkaans,"[0,20)",1,Autochtoon,"[50,60)",3,30
Marokkaans,"[0,20)",1,Marokkaans,"[0,20)",1,40780
Marokkaans,"[0,20)",1,Marokkaans,"[0,20)",2,1540
Marokkaans,"[0,20)",1,Marokkaans,"[20,30)",1,1670
Marokkaans,"[0,20)",1,Marokkaans,"[20,30)",2,5180
Marokkaans,"[0,20)",1,Marokkaans,"[20,30)",3,700
Marokkaans,"[0,20)",1,Marokkaans,"[30,40)",1,6070
Marokkaans,"[0,20)",1,Marokkaans,"[30,40)",2,4580
Marokkaans,"[0,20)",1,Marokkaans,"[30,40)",3,2070
Marokkaans,"[0,20)",1,Marokkaans,"[40,50)",1,12150
Marokkaans,"[0,20)",1,Marokkaans,"[40,50)",2,6600
Marokkaans,"[0,20)",1,Marokkaans,"[40,50)",3,2520
Marokkaans,"[0,20)",1,Marokkaans,"[50,60)",1,5290
Marokkaans,"[0,20)",1,Marokkaans,"[50,60)",2,1560
Marokkaans,"[0,20)",1,Marokkaans,"[50,60)",3,570
Marokkaans,"[0,20)",1,Marokkaans,"[60,70)",1,1100
Marokkaans,"[0,20)",1,Marokkaans,"[60,70)",2,540
Marokkaans,"[0,20)",1,Marokkaans,"[60,70)",3,60
Marokkaans,"[0,20)",1,Marokkaans,"[70,80)",1,190
Marokkaans,"[0,20)",1,Overig,"[0,20)",1,250
Marokkaans,"[0,20)",1,Overig,"[30,40)",1,70
Marokkaans,"[0,20)",1,Overig,"[30,40)",2,50
Marokkaans,"[0,20)",1,Overig,"[30,40)",3,40
Marokkaans,"[0,20)",1,Overig,"[40,50)",1,70
Marokkaans,"[0,20)",1,Overig,"[40,50)",2,40
Marokkaans,"[0,20)",1,Overig,"[50,60)",1,70
Marokkaans,"[0,20)",1,Overig,"[50,60)",2,70
Marokkaans,"[0,20)",1,Overig,"[50,60)",3,40
Marokkaans,"[0,20)",1,Overig,"[60,70)",1,30
Marokkaans,"[0,20)",2,Marokkaans,"[0,20)",1,1540
Marokkaans,"[0,20)",2,Marokkaans,"[0,20)",2,50
Marokkaans,"[0,20)",2,Marokkaans,"[20,30)",1,140
Marokkaans,"[0,20)",2,Marokkaans,"[20,30)",2,720
Marokkaans,"[0,20)",2,Marokkaans,"[20,30)",3,110
Marokkaans,"[0,20)",2,Marokkaans,"[30,40)",1,100
Marokkaans,"[0,20)",2,Marokkaans,"[30,40)",2,20
Marokkaans,"[0,20)",2,Marokkaans,"[40,50)",1,490
Marokkaans,"[0,20)",2,Marokkaans,"[40,50)",2,390
Marokkaans,"[0,20)",2,Marokkaans,"[40,50)",3,80
Marokkaans,"[0,20)",2,Marokkaans,"[50,60)",1,650
Marokkaans,"[0,20)",2,Marokkaans,"[50,60)",2,180
Marokkaans,"[0,20)",2,Marokkaans,"[50,60)",3,80
Marokkaans,"[0,20)",2,Marokkaans,"[60,70)",1,80
Marokkaans,"[20,30)",1,Autochtoon,"[0,20)",1,170
Marokkaans,"[20,30)",1,Autochtoon,"[20,30)",1,10
Marokkaans,"[20,30)",1,Autochtoon,"[20,30)",2,20
Marokkaans,"[20,30)",1,Marokkaans,"[0,20)",1,1670
Marokkaans,"[20,30)",1,Marokkaans,"[0,20)",2,140
Marokkaans,"[20,30)",1,Marokkaans,"[20,30)",1,370
Marokkaans,"[20,30)",1,Marokkaans,"[20,30)",2,730
Marokkaans,"[20,30)",1,Marokkaans,"[20,30)",3,120
Marokkaans,"[20,30)",1,Marokkaans,"[30,40)",1,600
Marokkaans,"[20,30)",1,Marokkaans,"[30,40)",2,190
Marokkaans,"[20,30)",1,Marokkaans,"[30,40)",3,50
Marokkaans,"[20,30)",1,Marokkaans,"[40,50)",1,580
Marokkaans,"[20,30)",1,Marokkaans,"[40,50)",2,270
Marokkaans,"[20,30)",1,Marokkaans,"[40,50)",3,20
Marokkaans,"[20,30)",1,Marokkaans,"[50,60)",1,790
Marokkaans,"[20,30)",1,Marokkaans,"[50,60)",2,160
Marokkaans,"[20,30)",1,Marokkaans,"[50,60)",3,20
Marokkaans,"[20,30)",1,Marokkaans,"[60,70)",1,480
Marokkaans,"[20,30)",1,Marokkaans,"[70,80)",1,190
Marokkaans,"[20,30)",1,Overig,"[0,20)",1,50
Marokkaans,"[20,30)",1,Overig,"[20,30)",1,10
Marokkaans,"[20,30)",1,Overig,"[30,40)",1,10
Marokkaans,"[20,30)",1,Surinaams,"[0,20)",1,10
Marokkaans,"[20,30)",1,Surinaams,"[20,30)",1,10
Marokkaans,"[20,30)",1,Surinaams,"[20,30)",2,10
Marokkaans,"[20,30)",2,Autochtoon,"[0,20)",1,730
Marokkaans,"[20,30)",2,Autochtoon,"[20,30)",1,10
Marokkaans,"[20,30)",2,Autochtoon,"[20,30)",2,60
Marokkaans,"[20,30)",2,Autochtoon,"[20,30)",3,30
Marokkaans,"[20,30)",2,Autochtoon,"[30,40)",2,10
Marokkaans,"[20,30)",2,Marokkaans,"[0,20)",1,5180
Marokkaans,"[20,30)",2,Marokkaans,"[0,20)",2,720
Marokkaans,"[20,30)",2,Marokkaans,"[20,30)",1,730
Marokkaans,"[20,30)",2,Marokkaans,"[20,30)",2,2820
Marokkaans,"[20,30)",2,Marokkaans,"[20,30)",3,640
Marokkaans,"[20,30)",2,Marokkaans,"[30,40)",1,11620
Marokkaans,"[20,30)",2,Marokkaans,"[30,40)",2,830
Marokkaans,"[20,30)",2,Marokkaans,"[30,40)",3,350
Marokkaans,"[20,30)",2,Marokkaans,"[40,50)",1,1640
Marokkaans,"[20,30)",2,Marokkaans,"[40,50)",2,700
Marokkaans,"[20,30)",2,Marokkaans,"[40,50)",3,130
Marokkaans,"[20,30)",2,Marokkaans,"[50,60)",1,2680
Marokkaans,"[20,30)",2,Marokkaans,"[50,60)",2,530
