etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[0,20)",2,470
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[0,20)",3,10
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[20,30)",1,480
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[20,30)",2,2880
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[20,30)",3,2670
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[30,40)",1,340
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[30,40)",2,820
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[30,40)",3,1620
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[40,50)",1,180
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[40,50)",2,440
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[40,50)",3,450
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[50,60)",1,1090
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[50,60)",2,1570
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[50,60)",3,1560
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[60,70)",1,450
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[60,70)",2,720
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[60,70)",3,1640
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[70,80)",1,120
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[70,80)",2,190
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[70,80)",3,180
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[80,120]",1,440
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[0,20)",1,1950
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[0,20)",2,550
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[20,30)",1,270
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[20,30)",2,2490
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[20,30)",3,3280
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[30,40)",1,180
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[30,40)",2,550
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[30,40)",3,1790
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[40,50)",1,300
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[40,50)",2,600
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[40,50)",3,550
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[50,60)",1,990
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[50,60)",2,1770
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[50,60)",3,2170
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[60,70)",1,600
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[60,70)",2,730
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[60,70)",3,1200
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[70,80)",1,550
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[70,80)",2,220
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[70,80)",3,120
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[80,120]",1,720
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[80,120]",2,380
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[0,20)",1,20
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[20,30)",2,10
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[0,20)",1,20
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[20,30)",2,10
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[20,30)",3,10
Autochtoon,Man,"[20,30)",2,Overig,Man,"[0,20)",1,290
Autochtoon,Man,"[20,30)",2,Overig,Man,"[0,20)",2,20
Autochtoon,Man,"[20,30)",2,Overig,Man,"[20,30)",1,40
Autochtoon,Man,"[20,30)",2,Overig,Man,"[20,30)",2,180
Autochtoon,Man,"[20,30)",2,Overig,Man,"[20,30)",3,130
Autochtoon,Man,"[20,30)",2,Overig,Man,"[30,40)",1,120
Autochtoon,Man,"[20,30)",2,Overig,Man,"[30,40)",2,130
Autochtoon,Man,"[20,30)",2,Overig,Man,"[30,40)",3,170
Autochtoon,Man,"[20,30)",2,Overig,Man,"[40,50)",1,50
Autochtoon,Man,"[20,30)",2,Overig,Man,"[40,50)",2,60
Autochtoon,Man,"[20,30)",2,Overig,Man,"[40,50)",3,60
Autochtoon,Man,"[20,30)",2,Overig,Man,"[50,60)",1,70
Autochtoon,Man,"[20,30)",2,Overig,Man,"[50,60)",2,240
Autochtoon,Man,"[20,30)",2,Overig,Man,"[50,60)",3,220
Autochtoon,Man,"[20,30)",2,Overig,Man,"[60,70)",1,60
Autochtoon,Man,"[20,30)",2,Overig,Man,"[60,70)",2,110
Autochtoon,Man,"[20,30)",2,Overig,Man,"[60,70)",3,160
Autochtoon,Man,"[20,30)",2,Overig,Man,"[70,80)",3,50
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[0,20)",1,280
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[0,20)",2,50
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[20,30)",1,30
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[20,30)",2,190
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[20,30)",3,240
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[30,40)",1,10
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[30,40)",2,60
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[30,40)",3,180
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[40,50)",1,40
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[40,50)",2,70
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[40,50)",3,110
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[50,60)",1,190
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[50,60)",2,270
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[50,60)",3,310
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[60,70)",1,110
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[60,70)",2,70
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[60,70)",3,280
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[70,80)",1,50
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[0,20)",1,110
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[20,30)",1,20
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[20,30)",2,50
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[20,30)",3,20
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[30,40)",1,20
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[30,40)",2,40
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[30,40)",3,20
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[40,50)",1,20
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[40,50)",2,20
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[40,50)",3,20
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[50,60)",1,20
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[50,60)",2,50
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[50,60)",3,20
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[60,70)",3,10
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[0,20)",1,80
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[20,30)",1,20
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[20,30)",2,60
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[20,30)",3,30
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[30,40)",1,20
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[30,40)",2,40
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[30,40)",3,40
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[40,50)",1,50
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[40,50)",2,70
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[40,50)",3,40
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[50,60)",1,20
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[50,60)",2,60
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[50,60)",3,30
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[60,70)",1,40
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[0,20)",1,10
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[0,20)",1,1350
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[0,20)",2,240
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[20,30)",1,200
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[20,30)",2,2670
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[20,30)",3,5220
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[30,40)",1,140
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[30,40)",2,690
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[30,40)",3,3550
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[40,50)",1,40
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[40,50)",2,190
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[40,50)",3,680
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[50,60)",1,220
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[50,60)",2,560
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[50,60)",3,1470
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[60,70)",1,170
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[60,70)",2,540
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[60,70)",3,1900
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[70,80)",1,50
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[70,80)",2,90
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[70,80)",3,330
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[0,20)",1,1310
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[0,20)",2,360
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[20,30)",1,120
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[20,30)",2,2010
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[20,30)",3,6360
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[30,40)",1,50
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[30,40)",2,300
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[30,40)",3,3510
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[40,50)",1,80
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[40,50)",2,240
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[40,50)",3,650
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[50,60)",1,250
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[50,60)",2,1010
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[50,60)",3,1770
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[60,70)",1,200
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[60,70)",2,680
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[60,70)",3,1700
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[70,80)",1,180
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[70,80)",2,130
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[70,80)",3,120
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[80,120]",1,290
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[80,120]",2,220
Autochtoon,Man,"[20,30)",3,Marokkaans,Vrouw,"[0,20)",1,10
Autochtoon,Man,"[20,30)",3,Overig,Man,"[0,20)",1,1320
Autochtoon,Man,"[20,30)",3,Overig,Man,"[0,20)",2,20
Autochtoon,Man,"[20,30)",3,Overig,Man,"[20,30)",1,30
Autochtoon,Man,"[20,30)",3,Overig,Man,"[20,30)",2,180
Autochtoon,Man,"[20,30)",3,Overig,Man,"[20,30)",3,270
Autochtoon,Man,"[20,30)",3,Overig,Man,"[30,40)",1,10
Autochtoon,Man,"[20,30)",3,Overig,Man,"[30,40)",2,80
Autochtoon,Man,"[20,30)",3,Overig,Man,"[30,40)",3,280
Autochtoon,Man,"[20,30)",3,Overig,Man,"[40,50)",2,40
Autochtoon,Man,"[20,30)",3,Overig,Man,"[40,50)",3,70
Autochtoon,Man,"[20,30)",3,Overig,Man,"[50,60)",1,20
Autochtoon,Man,"[20,30)",3,Overig,Man,"[50,60)",2,80
Autochtoon,Man,"[20,30)",3,Overig,Man,"[50,60)",3,220
Autochtoon,Man,"[20,30)",3,Overig,Man,"[60,70)",1,40
Autochtoon,Man,"[20,30)",3,Overig,Man,"[60,70)",2,120
Autochtoon,Man,"[20,30)",3,Overig,Man,"[60,70)",3,230
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[0,20)",1,200
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[0,20)",2,30
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[20,30)",1,10
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[20,30)",2,160
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[20,30)",3,370
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[30,40)",2,30
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[30,40)",3,300
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[40,50)",2,60
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[40,50)",3,70
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[50,60)",1,40
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[50,60)",2,140
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[50,60)",3,170
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[60,70)",1,20
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[60,70)",2,50
Autochtoon,Man,"[20,30)",3,Overig,Vrouw,"[60,70)",3,330
Autochtoon,Man,"[20,30)",3,Surinaams,Man,"[0,20)",1,20
Autochtoon,Man,"[20,30)",3,Surinaams,Man,"[20,30)",2,20
Autochtoon,Man,"[20,30)",3,Surinaams,Man,"[20,30)",3,10
Autochtoon,Man,"[20,30)",3,Surinaams,Man,"[30,40)",2,10
Autochtoon,Man,"[20,30)",3,Surinaams,Man,"[30,40)",3,10
Autochtoon,Man,"[20,30)",3,Surinaams,Vrouw,"[0,20)",1,20
Autochtoon,Man,"[20,30)",3,Surinaams,Vrouw,"[20,30)",2,20
Autochtoon,Man,"[20,30)",3,Surinaams,Vrouw,"[20,30)",3,20
Autochtoon,Man,"[20,30)",3,Surinaams,Vrouw,"[30,40)",2,10
Autochtoon,Man,"[20,30)",3,Surinaams,Vrouw,"[30,40)",3,30
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[0,20)",1,740
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[0,20)",2,20
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[20,30)",1,100
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[20,30)",2,340
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[20,30)",3,140
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[30,40)",1,360
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[30,40)",2,310
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[30,40)",3,230
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[40,50)",1,160
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[40,50)",2,160
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[40,50)",3,90
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[50,60)",1,280
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[50,60)",2,180
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[50,60)",3,40
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[60,70)",1,270
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[60,70)",2,450
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[60,70)",3,70
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[70,80)",1,120
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[70,80)",2,330
Autochtoon,Man,"[30,40)",1,Autochtoon,Man,"[70,80)",3,20
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[0,20)",1,750
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[0,20)",2,40
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[20,30)",1,100
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[20,30)",2,290
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[20,30)",3,130
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",1,2190
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",2,360
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",3,280
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[40,50)",1,100
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[40,50)",2,210
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[40,50)",3,100
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[50,60)",1,450
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[50,60)",2,330
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[50,60)",3,40
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[60,70)",1,950
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[60,70)",2,210
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[60,70)",3,90
Autochtoon,Man,"[30,40)",1,Autochtoon,Vrouw,"[70,80)",1,300
Autochtoon,Man,"[30,40)",1,Overig,Man,"[0,20)",1,60
Autochtoon,Man,"[30,40)",1,Overig,Man,"[20,30)",2,20
Autochtoon,Man,"[30,40)",1,Overig,Man,"[30,40)",2,10
Autochtoon,Man,"[30,40)",1,Overig,Man,"[60,70)",2,30
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[0,20)",1,60
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[20,30)",2,30
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[30,40)",1,20
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[30,40)",2,30
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[30,40)",3,30
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[40,50)",2,50
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[40,50)",3,10
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[50,60)",1,50
Autochtoon,Man,"[30,40)",1,Overig,Vrouw,"[60,70)",1,10
Autochtoon,Man,"[30,40)",1,Surinaams,Man,"[0,20)",1,20
Autochtoon,Man,"[30,40)",1,Surinaams,Vrouw,"[0,20)",1,20
Autochtoon,Man,"[30,40)",1,Surinaams,Vrouw,"[20,30)",2,10
Autochtoon,Man,"[30,40)",1,Surinaams,Vrouw,"[30,40)",1,10
Autochtoon,Man,"[30,40)",1,Surinaams,Vrouw,"[30,40)",2,10
Autochtoon,Man,"[30,40)",1,Surinaams,Vrouw,"[30,40)",3,10
Autochtoon,Man,"[30,40)",1,Surinaams,Vrouw,"[40,50)",2,10
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[0,20)",1,2290
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[0,20)",2,60
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[20,30)",1,220
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[20,30)",2,820
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[20,30)",3,690
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[30,40)",1,310
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[30,40)",2,870
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[30,40)",3,1190
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[40,50)",1,200
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[40,50)",2,480
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[40,50)",3,460
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[50,60)",1,230
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[50,60)",2,470
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[50,60)",3,410
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[60,70)",1,650
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[60,70)",2,1030
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[60,70)",3,600
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[70,80)",1,300
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[70,80)",2,230
Autochtoon,Man,"[30,40)",2,Autochtoon,Man,"[70,80)",3,620
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[0,20)",1,1990
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[0,20)",2,60
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[20,30)",1,210
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[20,30)",2,660
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[20,30)",3,870
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[30,40)",1,200
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[30,40)",2,1700
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[30,40)",3,2020
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[40,50)",1,580
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[40,50)",2,250
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[40,50)",3,570
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[50,60)",1,1510
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[50,60)",2,500
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[50,60)",3,270
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[60,70)",1,820
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[60,70)",2,830
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[60,70)",3,660
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[70,80)",1,170
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[70,80)",2,100
Autochtoon,Man,"[30,40)",2,Autochtoon,Vrouw,"[70,80)",3,230
Autochtoon,Man,"[30,40)",2,Marokkaans,Man,"[0,20)",1,20
Autochtoon,Man,"[30,40)",2,Marokkaans,Vrouw,"[0,20)",1,10
Autochtoon,Man,"[30,40)",2,Marokkaans,Vrouw,"[30,40)",2,10
Autochtoon,Man,"[30,40)",2,Marokkaans,Vrouw,"[30,40)",3,10
Autochtoon,Man,"[30,40)",2,Overig,Man,"[0,20)",1,410
Autochtoon,Man,"[30,40)",2,Overig,Man,"[20,30)",1,10
Autochtoon,Man,"[30,40)",2,Overig,Man,"[20,30)",2,70
Autochtoon,Man,"[30,40)",2,Overig,Man,"[20,30)",3,70
Autochtoon,Man,"[30,40)",2,Overig,Man,"[30,40)",1,20
Autochtoon,Man,"[30,40)",2,Overig,Man,"[30,40)",2,60
Autochtoon,Man,"[30,40)",2,Overig,Man,"[30,40)",3,130
Autochtoon,Man,"[30,40)",2,Overig,Man,"[40,50)",1,10
Autochtoon,Man,"[30,40)",2,Overig,Man,"[40,50)",2,30
Autochtoon,Man,"[30,40)",2,Overig,Man,"[40,50)",3,40
Autochtoon,Man,"[30,40)",2,Overig,Man,"[50,60)",1,30
Autochtoon,Man,"[30,40)",2,Overig,Man,"[50,60)",2,20
Autochtoon,Man,"[30,40)",2,Overig,Man,"[50,60)",3,20
Autochtoon,Man,"[30,40)",2,Overig,Man,"[60,70)",1,20
Autochtoon,Man,"[30,40)",2,Overig,Man,"[60,70)",2,60
Autochtoon,Man,"[30,40)",2,Overig,Man,"[60,70)",3,40
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[0,20)",1,370
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[0,20)",2,10
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[20,30)",1,10
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[20,30)",2,80
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[20,30)",3,80
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[30,40)",1,20
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[30,40)",2,80
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[30,40)",3,290
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[40,50)",1,60
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[40,50)",2,50
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[40,50)",3,730
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[50,60)",1,50
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[50,60)",2,50
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[50,60)",3,20
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[60,70)",1,40
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[60,70)",2,30
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[60,70)",3,120
Autochtoon,Man,"[30,40)",2,Overig,Vrouw,"[70,80)",1,110
Autochtoon,Man,"[30,40)",2,Surinaams,Man,"[0,20)",1,40
Autochtoon,Man,"[30,40)",2,Surinaams,Man,"[20,30)",2,20
Autochtoon,Man,"[30,40)",2,Surinaams,Vrouw,"[0,20)",1,40
Autochtoon,Man,"[30,40)",2,Surinaams,Vrouw,"[20,30)",2,20
Autochtoon,Man,"[30,40)",2,Surinaams,Vrouw,"[20,30)",3,10
Autochtoon,Man,"[30,40)",2,Surinaams,Vrouw,"[30,40)",1,10
Autochtoon,Man,"[30,40)",2,Surinaams,Vrouw,"[30,40)",2,60
Autochtoon,Man,"[30,40)",2,Surinaams,Vrouw,"[30,40)",3,20
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[0,20)",1,6190
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[0,20)",2,140
Autochtoon,Man,"[30,40)",3,Autochtoon,Man,"[20,30)",1,170
