etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Autochtoon,Man,"[20,30)",1,Autochtoon,Man,"[50,60)",3,540
Autochtoon,Man,"[20,30)",1,Autochtoon,Man,"[60,70)",1,240
Autochtoon,Man,"[20,30)",1,Autochtoon,Man,"[60,70)",2,290
Autochtoon,Man,"[20,30)",1,Autochtoon,Man,"[60,70)",3,180
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[0,20)",1,720
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[0,20)",2,400
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[20,30)",1,230
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[20,30)",2,2000
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[20,30)",3,2070
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[30,40)",1,100
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[30,40)",2,320
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[30,40)",3,1120
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[40,50)",1,170
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[40,50)",2,350
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[40,50)",3,550
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[50,60)",1,230
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[50,60)",2,440
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[50,60)",3,380
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[60,70)",1,130
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[60,70)",2,110
Autochtoon,Man,"[20,30)",1,Autochtoon,Vrouw,"[60,70)",3,150
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[0,20)",1,610
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[0,20)",2,130
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[20,30)",1,220
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[20,30)",2,660
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[20,30)",3,70
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[30,40)",1,110
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[30,40)",2,230
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[30,40)",3,80
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[40,50)",1,170
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[40,50)",2,140
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[40,50)",3,40
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[50,60)",1,110
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[50,60)",2,40
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[50,60)",3,10
Autochtoon,Man,"[20,30)",1,Marokkaans,Man,"[60,70)",1,40
Autochtoon,Man,"[20,30)",1,Marokkaans,Vrouw,"[0,20)",1,460
Autochtoon,Man,"[20,30)",1,Marokkaans,Vrouw,"[0,20)",2,130
Autochtoon,Man,"[20,30)",1,Marokkaans,Vrouw,"[20,30)",1,130
Autochtoon,Man,"[20,30)",1,Marokkaans,Vrouw,"[20,30)",2,420
Autochtoon,Man,"[20,30)",1,Marokkaans,Vrouw,"[20,30)",3,100
Autochtoon,Man,"[20,30)",1,Marokkaans,Vrouw,"[30,40)",1,40
Autochtoon,Man,"[20,30)",1,Marokkaans,Vrouw,"[30,40)",2,130
Autochtoon,Man,"[20,30)",1,Marokkaans,Vrouw,"[30,40)",3,60
Autochtoon,Man,"[20,30)",1,Marokkaans,Vrouw,"[40,50)",1,30
Autochtoon,Man,"[20,30)",1,Marokkaans,Vrouw,"[40,50)",2,50
Autochtoon,Man,"[20,30)",1,Marokkaans,Vrouw,"[40,50)",3,20
Autochtoon,Man,"[20,30)",1,Marokkaans,Vrouw,"[50,60)",1,20
Autochtoon,Man,"[20,30)",1,Overig,Man,"[0,20)",1,830
Autochtoon,Man,"[20,30)",1,Overig,Man,"[0,20)",2,240
Autochtoon,Man,"[20,30)",1,Overig,Man,"[20,30)",1,520
Autochtoon,Man,"[20,30)",1,Overig,Man,"[20,30)",2,1870
Autochtoon,Man,"[20,30)",1,Overig,Man,"[20,30)",3,450
Autochtoon,Man,"[20,30)",1,Overig,Man,"[30,40)",1,460
Autochtoon,Man,"[20,30)",1,Overig,Man,"[30,40)",2,610
Autochtoon,Man,"[20,30)",1,Overig,Man,"[30,40)",3,1000
Autochtoon,Man,"[20,30)",1,Overig,Man,"[40,50)",1,990
Autochtoon,Man,"[20,30)",1,Overig,Man,"[40,50)",2,350
Autochtoon,Man,"[20,30)",1,Overig,Man,"[40,50)",3,390
Autochtoon,Man,"[20,30)",1,Overig,Man,"[50,60)",1,330
Autochtoon,Man,"[20,30)",1,Overig,Man,"[50,60)",2,630
Autochtoon,Man,"[20,30)",1,Overig,Man,"[50,60)",3,210
Autochtoon,Man,"[20,30)",1,Overig,Man,"[60,70)",1,160
Autochtoon,Man,"[20,30)",1,Overig,Man,"[60,70)",2,80
Autochtoon,Man,"[20,30)",1,Overig,Man,"[60,70)",3,70
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[0,20)",1,560
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[0,20)",2,240
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[20,30)",1,250
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[20,30)",2,2590
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[20,30)",3,660
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[30,40)",1,140
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[30,40)",2,510
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[30,40)",3,670
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[40,50)",1,170
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[40,50)",2,280
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[40,50)",3,240
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[50,60)",1,130
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[50,60)",2,250
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[50,60)",3,140
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[60,70)",1,110
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[60,70)",2,50
Autochtoon,Man,"[20,30)",1,Overig,Vrouw,"[60,70)",3,40
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[0,20)",1,400
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[0,20)",2,120
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[20,30)",1,310
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[20,30)",2,670
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[20,30)",3,60
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[30,40)",1,470
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[30,40)",2,380
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[30,40)",3,80
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[40,50)",1,170
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[40,50)",2,190
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[40,50)",3,50
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[50,60)",1,270
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[50,60)",2,200
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[50,60)",3,40
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[60,70)",1,120
Autochtoon,Man,"[20,30)",1,Surinaams,Man,"[60,70)",2,60
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[0,20)",1,270
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[0,20)",2,110
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[20,30)",1,120
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[20,30)",2,550
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[20,30)",3,130
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[30,40)",1,40
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[30,40)",2,230
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[30,40)",3,100
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[40,50)",1,100
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[40,50)",2,140
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[40,50)",3,70
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[50,60)",1,100
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[50,60)",2,210
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[50,60)",3,40
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[60,70)",1,40
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[60,70)",2,60
Autochtoon,Man,"[20,30)",1,Surinaams,Vrouw,"[60,70)",3,10
Autochtoon,Man,"[20,30)",1,Turks,Man,"[0,20)",1,290
Autochtoon,Man,"[20,30)",1,Turks,Man,"[0,20)",2,60
Autochtoon,Man,"[20,30)",1,Turks,Man,"[20,30)",1,130
Autochtoon,Man,"[20,30)",1,Turks,Man,"[20,30)",2,300
Autochtoon,Man,"[20,30)",1,Turks,Man,"[20,30)",3,490
Autochtoon,Man,"[20,30)",1,Turks,Man,"[30,40)",1,70
Autochtoon,Man,"[20,30)",1,Turks,Man,"[30,40)",2,150
Autochtoon,Man,"[20,30)",1,Turks,Man,"[30,40)",3,40
Autochtoon,Man,"[20,30)",1,Turks,Man,"[40,50)",1,70
Autochtoon,Man,"[20,30)",1,Turks,Man,"[40,50)",2,60
Autochtoon,Man,"[20,30)",1,Turks,Man,"[40,50)",3,10
Autochtoon,Man,"[20,30)",1,Turks,Man,"[50,60)",1,60
Autochtoon,Man,"[20,30)",1,Turks,Man,"[60,70)",1,40
Autochtoon,Man,"[20,30)",1,Turks,Vrouw,"[0,20)",1,170
Autochtoon,Man,"[20,30)",1,Turks,Vrouw,"[0,20)",2,40
Autochtoon,Man,"[20,30)",1,Turks,Vrouw,"[20,30)",1,40
Autochtoon,Man,"[20,30)",1,Turks,Vrouw,"[20,30)",2,230
Autochtoon,Man,"[20,30)",1,Turks,Vrouw,"[20,30)",3,60
Autochtoon,Man,"[20,30)",1,Turks,Vrouw,"[30,40)",1,60
Autochtoon,Man,"[20,30)",1,Turks,Vrouw,"[30,40)",2,80
Autochtoon,Man,"[20,30)",1,Turks,Vrouw,"[30,40)",3,40
Autochtoon,Man,"[20,30)",1,Turks,Vrouw,"[40,50)",1,20
Autochtoon,Man,"[20,30)",1,Turks,Vrouw,"[40,50)",2,20
Autochtoon,Man,"[20,30)",1,Turks,Vrouw,"[40,50)",3,10
Autochtoon,Man,"[20,30)",1,Turks,Vrouw,"[50,60)",1,20
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[0,20)",1,5630
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[0,20)",2,8800
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[0,20)",3,50
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[20,30)",1,2310
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[20,30)",2,102000
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[20,30)",3,23410
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[30,40)",1,1290
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[30,40)",2,7730
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[30,40)",3,15580
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[40,50)",1,950
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[40,50)",2,4210
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[40,50)",3,6340
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[50,60)",1,1900
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[50,60)",2,4540
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[50,60)",3,5410
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[60,70)",1,1340
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[60,70)",2,1980
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[60,70)",3,1940
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[70,80)",1,40
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[70,80)",2,140
Autochtoon,Man,"[20,30)",2,Autochtoon,Man,"[70,80)",3,170
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[0,20)",1,4480
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[0,20)",2,10650
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[0,20)",3,100
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[20,30)",1,1400
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[20,30)",2,89150
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[20,30)",3,33500
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[30,40)",1,500
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[30,40)",2,3580
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[30,40)",3,15090
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[40,50)",1,1130
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[40,50)",2,2750
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[40,50)",3,6430
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[50,60)",1,1470
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[50,60)",2,3440
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[50,60)",3,4590
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[60,70)",1,670
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[60,70)",2,1130
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[60,70)",3,1870
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[70,80)",1,10
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[70,80)",2,20
Autochtoon,Man,"[20,30)",2,Autochtoon,Vrouw,"[70,80)",3,60
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[0,20)",1,2080
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[0,20)",2,2300
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[20,30)",1,830
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[20,30)",2,9930
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[20,30)",3,610
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[30,40)",1,470
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[30,40)",2,1660
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[30,40)",3,700
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[40,50)",1,800
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[40,50)",2,810
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[40,50)",3,270
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[50,60)",1,550
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[50,60)",2,320
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[50,60)",3,100
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[60,70)",1,280
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[60,70)",2,60
Autochtoon,Man,"[20,30)",2,Marokkaans,Man,"[60,70)",3,20
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[0,20)",1,2100
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[0,20)",2,1610
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[20,30)",1,480
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[20,30)",2,8290
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[20,30)",3,1060
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[30,40)",1,290
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[30,40)",2,920
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[30,40)",3,620
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[40,50)",1,330
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[40,50)",2,410
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[40,50)",3,180
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[50,60)",1,110
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[50,60)",2,90
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[50,60)",3,20
Autochtoon,Man,"[20,30)",2,Marokkaans,Vrouw,"[60,70)",1,10
Autochtoon,Man,"[20,30)",2,Overig,Man,"[0,20)",1,3760
Autochtoon,Man,"[20,30)",2,Overig,Man,"[0,20)",2,5650
Autochtoon,Man,"[20,30)",2,Overig,Man,"[0,20)",3,40
Autochtoon,Man,"[20,30)",2,Overig,Man,"[20,30)",1,2250
Autochtoon,Man,"[20,30)",2,Overig,Man,"[20,30)",2,47690
Autochtoon,Man,"[20,30)",2,Overig,Man,"[20,30)",3,10440
Autochtoon,Man,"[20,30)",2,Overig,Man,"[30,40)",1,5220
Autochtoon,Man,"[20,30)",2,Overig,Man,"[30,40)",2,6190
Autochtoon,Man,"[20,30)",2,Overig,Man,"[30,40)",3,7890
Autochtoon,Man,"[20,30)",2,Overig,Man,"[40,50)",1,1570
Autochtoon,Man,"[20,30)",2,Overig,Man,"[40,50)",2,2320
Autochtoon,Man,"[20,30)",2,Overig,Man,"[40,50)",3,2940
Autochtoon,Man,"[20,30)",2,Overig,Man,"[50,60)",1,1390
Autochtoon,Man,"[20,30)",2,Overig,Man,"[50,60)",2,2390
Autochtoon,Man,"[20,30)",2,Overig,Man,"[50,60)",3,1970
Autochtoon,Man,"[20,30)",2,Overig,Man,"[60,70)",1,820
Autochtoon,Man,"[20,30)",2,Overig,Man,"[60,70)",2,580
Autochtoon,Man,"[20,30)",2,Overig,Man,"[60,70)",3,780
Autochtoon,Man,"[20,30)",2,Overig,Man,"[70,80)",2,30
Autochtoon,Man,"[20,30)",2,Overig,Man,"[70,80)",3,30
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[0,20)",1,3220
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[0,20)",2,6760
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[0,20)",3,90
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[20,30)",1,1210
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[20,30)",2,50230
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[20,30)",3,13330
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[30,40)",1,1070
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[30,40)",2,3330
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[30,40)",3,6450
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[40,50)",1,910
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[40,50)",2,1800
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[40,50)",3,2840
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[50,60)",1,820
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[50,60)",2,1810
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[50,60)",3,2050
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[60,70)",1,310
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[60,70)",2,530
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[60,70)",3,630
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[70,80)",2,190
Autochtoon,Man,"[20,30)",2,Overig,Vrouw,"[70,80)",3,30
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[0,20)",1,1400
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[0,20)",2,1240
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[20,30)",1,1170
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[20,30)",2,10390
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[20,30)",3,780
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[30,40)",1,1090
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[30,40)",2,2640
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[30,40)",3,730
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[40,50)",1,610
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[40,50)",2,1210
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[40,50)",3,380
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[50,60)",1,730
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[50,60)",2,900
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[50,60)",3,350
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[60,70)",1,420
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[60,70)",2,290
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[60,70)",3,100
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[70,80)",2,10
Autochtoon,Man,"[20,30)",2,Surinaams,Man,"[70,80)",3,20
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[0,20)",1,1290
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[0,20)",2,1360
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[20,30)",1,620
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[20,30)",2,8410
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[20,30)",3,1210
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[30,40)",1,240
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[30,40)",2,1780
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[30,40)",3,1120
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[40,50)",1,440
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[40,50)",2,1120
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[40,50)",3,550
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[50,60)",1,600
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[50,60)",2,1310
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[50,60)",3,390
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[60,70)",1,300
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[60,70)",2,430
Autochtoon,Man,"[20,30)",2,Surinaams,Vrouw,"[60,70)",3,140
Autochtoon,Man,"[20,30)",2,Turks,Man,"[0,20)",1,830
Autochtoon,Man,"[20,30)",2,Turks,Man,"[0,20)",2,1100
Autochtoon,Man,"[20,30)",2,Turks,Man,"[0,20)",3,20
Autochtoon,Man,"[20,30)",2,Turks,Man,"[20,30)",1,380
Autochtoon,Man,"[20,30)",2,Turks,Man,"[20,30)",2,6170
Autochtoon,Man,"[20,30)",2,Turks,Man,"[20,30)",3,1130
Autochtoon,Man,"[20,30)",2,Turks,Man,"[30,40)",1,210
Autochtoon,Man,"[20,30)",2,Turks,Man,"[30,40)",2,890
Autochtoon,Man,"[20,30)",2,Turks,Man,"[30,40)",3,340
Autochtoon,Man,"[20,30)",2,Turks,Man,"[40,50)",1,380
Autochtoon,Man,"[20,30)",2,Turks,Man,"[40,50)",2,430
Autochtoon,Man,"[20,30)",2,Turks,Man,"[40,50)",3,300
Autochtoon,Man,"[20,30)",2,Turks,Man,"[50,60)",1,300
Autochtoon,Man,"[20,30)",2,Turks,Man,"[50,60)",2,190
Autochtoon,Man,"[20,30)",2,Turks,Man,"[50,60)",3,110
Autochtoon,Man,"[20,30)",2,Turks,Man,"[60,70)",1,200
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[0,20)",1,660
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[0,20)",2,720
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[20,30)",1,240
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[20,30)",2,4440
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[20,30)",3,580
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[30,40)",1,100
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[30,40)",2,560
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[30,40)",3,370
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[40,50)",1,180
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[40,50)",2,260
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[40,50)",3,140
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[50,60)",1,170
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[50,60)",2,80
Autochtoon,Man,"[20,30)",2,Turks,Vrouw,"[50,60)",3,20
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[0,20)",1,2340
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[0,20)",2,1510
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[0,20)",3,10
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[20,30)",1,1370
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[20,30)",2,22320
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[20,30)",3,115700
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[30,40)",1,810
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[30,40)",2,7480
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[30,40)",3,71070
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[40,50)",1,670
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[40,50)",2,5230
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[40,50)",3,25460
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[50,60)",1,1320
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[50,60)",2,6140
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[50,60)",3,16260
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[60,70)",1,820
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[60,70)",2,2460
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[60,70)",3,6580
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[70,80)",1,60
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[70,80)",2,70
Autochtoon,Man,"[20,30)",3,Autochtoon,Man,"[70,80)",3,340
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[0,20)",1,1860
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[0,20)",2,2230
Autochtoon,Man,"[20,30)",3,Autochtoon,Vrouw,"[0,20)",3,20
