etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[0,20)",2,170
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[20,30)",1,240
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[20,30)",2,1590
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[20,30)",3,1020
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[30,40)",1,550
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[30,40)",2,660
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[30,40)",3,490
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[40,50)",1,590
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[40,50)",2,480
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[40,50)",3,260
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[50,60)",1,530
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[50,60)",2,380
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[50,60)",3,160
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[60,70)",1,290
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[60,70)",2,170
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[60,70)",3,150
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[70,80)",1,90
Surinaams,Vrouw,"[20,30)",2,Overig,Vrouw,"[70,80)",3,80
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[0,20)",1,1140
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[0,20)",2,90
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[20,30)",1,270
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[20,30)",2,680
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[20,30)",3,100
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[30,40)",1,240
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[30,40)",2,450
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[30,40)",3,150
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[40,50)",1,210
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[40,50)",2,270
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[40,50)",3,110
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[50,60)",1,380
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[50,60)",2,230
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[50,60)",3,80
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[60,70)",1,140
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[60,70)",2,130
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[60,70)",3,70
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[70,80)",1,60
Surinaams,Vrouw,"[20,30)",2,Surinaams,Man,"[70,80)",2,80
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[0,20)",1,1110
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[0,20)",2,100
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[20,30)",1,170
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[20,30)",2,690
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[20,30)",3,180
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[30,40)",1,120
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[30,40)",2,430
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[30,40)",3,270
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[40,50)",1,200
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[40,50)",2,400
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[40,50)",3,210
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[50,60)",1,370
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[50,60)",2,520
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[50,60)",3,190
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[60,70)",1,230
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[60,70)",2,280
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[60,70)",3,140
Surinaams,Vrouw,"[20,30)",2,Surinaams,Vrouw,"[70,80)",1,20
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[0,20)",1,490
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[0,20)",2,20
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[20,30)",1,80
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[20,30)",2,190
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[20,30)",3,50
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[30,40)",1,100
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[30,40)",2,110
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[30,40)",3,70
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[40,50)",1,70
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[40,50)",2,90
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[40,50)",3,40
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[50,60)",1,110
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[50,60)",2,110
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[50,60)",3,10
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[60,70)",1,40
Surinaams,Vrouw,"[20,30)",2,Turks,Man,"[70,80)",1,10
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[0,20)",1,440
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[0,20)",2,20
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[20,30)",1,40
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[20,30)",2,210
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[20,30)",3,70
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[30,40)",1,120
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[30,40)",2,130
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[30,40)",3,60
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[40,50)",1,170
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[40,50)",2,50
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[40,50)",3,20
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[50,60)",1,110
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[50,60)",2,20
Surinaams,Vrouw,"[20,30)",2,Turks,Vrouw,"[60,70)",1,40
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[0,20)",1,670
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[0,20)",2,30
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[20,30)",1,40
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[20,30)",2,370
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[20,30)",3,500
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[30,40)",1,40
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[30,40)",2,210
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[30,40)",3,470
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[40,50)",1,20
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[40,50)",2,110
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[40,50)",3,230
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[50,60)",1,170
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[50,60)",2,120
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[50,60)",3,220
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[60,70)",1,120
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[60,70)",2,130
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[60,70)",3,190
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[70,80)",1,80
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[70,80)",2,80
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Man,"[70,80)",3,110
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[0,20)",1,620
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[0,20)",2,60
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[20,30)",1,30
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[20,30)",2,390
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[20,30)",3,720
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[30,40)",1,30
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[30,40)",2,100
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[30,40)",3,470
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[40,50)",1,60
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[40,50)",2,160
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[40,50)",3,260
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[50,60)",1,110
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[50,60)",2,190
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[50,60)",3,260
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[60,70)",1,190
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[60,70)",2,90
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[60,70)",3,190
Surinaams,Vrouw,"[20,30)",3,Autochtoon,Vrouw,"[70,80)",1,100
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[0,20)",1,320
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[0,20)",2,10
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[20,30)",1,50
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[20,30)",2,130
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[20,30)",3,20
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[30,40)",1,50
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[30,40)",2,60
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[30,40)",3,20
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[40,50)",1,40
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[40,50)",2,40
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[40,50)",3,20
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[50,60)",1,100
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[50,60)",2,10
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[50,60)",3,10
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Man,"[60,70)",1,20
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[0,20)",1,250
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[0,20)",2,10
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[20,30)",1,20
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[20,30)",2,90
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[20,30)",3,40
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[30,40)",1,130
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[30,40)",2,60
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[30,40)",3,90
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[40,50)",1,70
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[40,50)",2,40
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[50,60)",1,60
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[50,60)",2,10
Surinaams,Vrouw,"[20,30)",3,Marokkaans,Vrouw,"[60,70)",1,20
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[0,20)",1,660
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[0,20)",2,30
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[20,30)",1,80
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[20,30)",2,820
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[20,30)",3,180
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[30,40)",1,70
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[30,40)",2,500
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[30,40)",3,210
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[40,50)",1,120
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[40,50)",2,220
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[40,50)",3,120
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[50,60)",1,120
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[50,60)",2,90
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[50,60)",3,100
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[60,70)",1,90
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[60,70)",2,80
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[60,70)",3,30
Surinaams,Vrouw,"[20,30)",3,Overig,Man,"[70,80)",1,20
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[0,20)",1,610
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[0,20)",2,40
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[20,30)",1,60
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[20,30)",2,310
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[20,30)",3,490
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[30,40)",1,60
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[30,40)",2,110
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[30,40)",3,270
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[40,50)",1,110
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[40,50)",2,110
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[40,50)",3,170
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[50,60)",1,150
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[50,60)",2,90
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[50,60)",3,110
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[60,70)",1,90
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[60,70)",2,90
Surinaams,Vrouw,"[20,30)",3,Overig,Vrouw,"[60,70)",3,50
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[0,20)",1,290
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[0,20)",2,30
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[20,30)",1,50
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[20,30)",2,190
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[20,30)",3,50
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[30,40)",1,40
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[30,40)",2,110
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[30,40)",3,60
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[40,50)",1,60
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[40,50)",2,60
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[40,50)",3,70
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[50,60)",1,90
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[50,60)",2,130
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[50,60)",3,30
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[60,70)",1,40
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[60,70)",2,50
Surinaams,Vrouw,"[20,30)",3,Surinaams,Man,"[60,70)",3,30
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[0,20)",1,280
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[0,20)",2,30
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[20,30)",1,40
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[20,30)",2,190
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[20,30)",3,70
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[30,40)",1,30
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[30,40)",2,140
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[30,40)",3,110
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[40,50)",1,50
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[40,50)",2,110
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[40,50)",3,70
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[50,60)",1,70
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[50,60)",2,110
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[50,60)",3,50
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[60,70)",1,80
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[60,70)",2,90
Surinaams,Vrouw,"[20,30)",3,Surinaams,Vrouw,"[60,70)",3,60
Surinaams,Vrouw,"[20,30)",3,Turks,Man,"[0,20)",1,160
Surinaams,Vrouw,"[20,30)",3,Turks,Man,"[20,30)",1,20
Surinaams,Vrouw,"[20,30)",3,Turks,Man,"[20,30)",2,60
Surinaams,Vrouw,"[20,30)",3,Turks,Man,"[20,30)",3,20
Surinaams,Vrouw,"[20,30)",3,Turks,Man,"[30,40)",1,30
Surinaams,Vrouw,"[20,30)",3,Turks,Man,"[30,40)",2,40
Surinaams,Vrouw,"[20,30)",3,Turks,Man,"[30,40)",3,30
Surinaams,Vrouw,"[20,30)",3,Turks,Man,"[40,50)",1,20
Surinaams,Vrouw,"[20,30)",3,Turks,Man,"[40,50)",2,20
Surinaams,Vrouw,"[20,30)",3,Turks,Man,"[50,60)",1,40
Surinaams,Vrouw,"[20,30)",3,Turks,Man,"[50,60)",2,70
Surinaams,Vrouw,"[20,30)",3,Turks,Vrouw,"[0,20)",1,140
Surinaams,Vrouw,"[20,30)",3,Turks,Vrouw,"[20,30)",2,80
Surinaams,Vrouw,"[20,30)",3,Turks,Vrouw,"[20,30)",3,20
Surinaams,Vrouw,"[20,30)",3,Turks,Vrouw,"[30,40)",1,30
Surinaams,Vrouw,"[20,30)",3,Turks,Vrouw,"[30,40)",2,30
Surinaams,Vrouw,"[20,30)",3,Turks,Vrouw,"[30,40)",3,20
Surinaams,Vrouw,"[20,30)",3,Turks,Vrouw,"[40,50)",1,40
Surinaams,Vrouw,"[20,30)",3,Turks,Vrouw,"[40,50)",2,10
Surinaams,Vrouw,"[20,30)",3,Turks,Vrouw,"[40,50)",3,10
Surinaams,Vrouw,"[20,30)",3,Turks,Vrouw,"[50,60)",1,30
Surinaams,Vrouw,"[20,30)",3,Turks,Vrouw,"[60,70)",1,10
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[0,20)",1,530
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[0,20)",2,20
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[20,30)",1,20
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[20,30)",2,140
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[20,30)",3,130
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[30,40)",1,40
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[30,40)",2,70
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[30,40)",3,130
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[40,50)",1,30
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[40,50)",2,90
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[40,50)",3,80
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[50,60)",1,70
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[50,60)",2,150
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[50,60)",3,70
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[60,70)",1,80
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[60,70)",2,70
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[60,70)",3,40
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Man,"[70,80)",1,40
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[0,20)",1,480
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[0,20)",2,10
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[20,30)",1,20
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[20,30)",2,140
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[20,30)",3,170
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",1,20
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",2,50
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",3,140
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[40,50)",1,60
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[40,50)",2,130
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[40,50)",3,90
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[50,60)",1,80
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[50,60)",2,130
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[50,60)",3,70
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[60,70)",1,70
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[60,70)",2,80
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[60,70)",3,70
Surinaams,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[70,80)",1,20
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[0,20)",1,520
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[0,20)",2,10
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[20,30)",1,40
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[20,30)",2,90
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[20,30)",3,10
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[30,40)",1,90
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[30,40)",2,50
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[30,40)",3,20
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[40,50)",1,60
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[40,50)",2,70
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[40,50)",3,30
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[50,60)",1,90
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[50,60)",2,50
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[50,60)",3,20
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Man,"[60,70)",1,50
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[0,20)",1,420
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[0,20)",2,10
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[20,30)",1,20
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[20,30)",2,160
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[20,30)",3,30
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[30,40)",1,80
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[30,40)",2,90
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[30,40)",3,40
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[40,50)",1,120
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[40,50)",2,30
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[40,50)",3,30
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[50,60)",1,80
Surinaams,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[60,70)",1,70
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[0,20)",1,770
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[0,20)",2,50
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[20,30)",1,70
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[20,30)",2,160
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[20,30)",3,50
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[30,40)",1,80
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[30,40)",2,110
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[30,40)",3,70
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[40,50)",1,130
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[40,50)",2,110
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[40,50)",3,90
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[50,60)",1,170
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[50,60)",2,60
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[50,60)",3,30
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[60,70)",1,140
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[60,70)",2,70
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[60,70)",3,40
Surinaams,Vrouw,"[30,40)",1,Overig,Man,"[70,80)",1,50
Surinaams,Vrouw,"[30,40)",1,Overig,Vrouw,"[0,20)",1,760
Surinaams,Vrouw,"[30,40)",1,Overig,Vrouw,"[0,20)",2,30
Surinaams,Vrouw,"[30,40)",1,Overig,Vrouw,"[20,30)",1,90
Surinaams,Vrouw,"[30,40)",1,Overig,Vrouw,"[20,30)",2,200
Surinaams,Vrouw,"[30,40)",1,Overig,Vrouw,"[20,30)",3,70
Surinaams,Vrouw,"[30,40)",1,Overig,Vrouw,"[30,40)",1,90
Surinaams,Vrouw,"[30,40)",1,Overig,Vrouw,"[30,40)",2,590
