geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Man,"[20,30)",Marokkaans,Vrouw,"[20,30)",Turks,3060
Man,"[20,30)",Marokkaans,Vrouw,"[30,40)",Autochtoon,6100
Man,"[20,30)",Marokkaans,Vrouw,"[30,40)",Marokkaans,2120
Man,"[20,30)",Marokkaans,Vrouw,"[30,40)",Overig,4340
Man,"[20,30)",Marokkaans,Vrouw,"[30,40)",Surinaams,1640
Man,"[20,30)",Marokkaans,Vrouw,"[30,40)",Turks,1040
Man,"[20,30)",Marokkaans,Vrouw,"[40,50)",Autochtoon,4050
Man,"[20,30)",Marokkaans,Vrouw,"[40,50)",Marokkaans,1040
Man,"[20,30)",Marokkaans,Vrouw,"[40,50)",Overig,2920
Man,"[20,30)",Marokkaans,Vrouw,"[40,50)",Surinaams,1270
Man,"[20,30)",Marokkaans,Vrouw,"[40,50)",Turks,710
Man,"[20,30)",Marokkaans,Vrouw,"[50,60)",Autochtoon,4000
Man,"[20,30)",Marokkaans,Vrouw,"[50,60)",Marokkaans,220
Man,"[20,30)",Marokkaans,Vrouw,"[50,60)",Overig,1860
Man,"[20,30)",Marokkaans,Vrouw,"[50,60)",Surinaams,1340
Man,"[20,30)",Marokkaans,Vrouw,"[50,60)",Turks,150
Man,"[20,30)",Marokkaans,Vrouw,"[60,70)",Autochtoon,1560
Man,"[20,30)",Marokkaans,Vrouw,"[60,70)",Overig,700
Man,"[20,30)",Marokkaans,Vrouw,"[60,70)",Surinaams,360
Man,"[20,30)",Overig,Man,"[0,20)",Autochtoon,16580
Man,"[20,30)",Overig,Man,"[0,20)",Marokkaans,9650
Man,"[20,30)",Overig,Man,"[0,20)",Overig,18420
Man,"[20,30)",Overig,Man,"[0,20)",Surinaams,6020
Man,"[20,30)",Overig,Man,"[0,20)",Turks,3980
Man,"[20,30)",Overig,Man,"[20,30)",Autochtoon,112250
Man,"[20,30)",Overig,Man,"[20,30)",Marokkaans,13100
Man,"[20,30)",Overig,Man,"[20,30)",Overig,86110
Man,"[20,30)",Overig,Man,"[20,30)",Surinaams,16250
Man,"[20,30)",Overig,Man,"[20,30)",Turks,8310
Man,"[20,30)",Overig,Man,"[30,40)",Autochtoon,57420
Man,"[20,30)",Overig,Man,"[30,40)",Marokkaans,4470
Man,"[20,30)",Overig,Man,"[30,40)",Overig,116070
Man,"[20,30)",Overig,Man,"[30,40)",Surinaams,6160
Man,"[20,30)",Overig,Man,"[30,40)",Turks,3400
Man,"[20,30)",Overig,Man,"[40,50)",Autochtoon,23580
Man,"[20,30)",Overig,Man,"[40,50)",Marokkaans,2860
Man,"[20,30)",Overig,Man,"[40,50)",Overig,15630
Man,"[20,30)",Overig,Man,"[40,50)",Surinaams,3520
Man,"[20,30)",Overig,Man,"[40,50)",Turks,1550
Man,"[20,30)",Overig,Man,"[50,60)",Autochtoon,15430
Man,"[20,30)",Overig,Man,"[50,60)",Marokkaans,1310
Man,"[20,30)",Overig,Man,"[50,60)",Overig,11280
Man,"[20,30)",Overig,Man,"[50,60)",Surinaams,4030
Man,"[20,30)",Overig,Man,"[50,60)",Turks,1020
Man,"[20,30)",Overig,Man,"[60,70)",Autochtoon,8040
Man,"[20,30)",Overig,Man,"[60,70)",Marokkaans,250
Man,"[20,30)",Overig,Man,"[60,70)",Overig,5240
Man,"[20,30)",Overig,Man,"[60,70)",Surinaams,1230
Man,"[20,30)",Overig,Man,"[60,70)",Turks,50
Man,"[20,30)",Overig,Man,"[70,80)",Autochtoon,400
Man,"[20,30)",Overig,Man,"[70,80)",Overig,30
Man,"[20,30)",Overig,Man,"[70,80)",Surinaams,20
Man,"[20,30)",Overig,Vrouw,"[0,20)",Autochtoon,18680
Man,"[20,30)",Overig,Vrouw,"[0,20)",Marokkaans,6360
Man,"[20,30)",Overig,Vrouw,"[0,20)",Overig,21940
Man,"[20,30)",Overig,Vrouw,"[0,20)",Surinaams,6300
Man,"[20,30)",Overig,Vrouw,"[0,20)",Turks,2940
Man,"[20,30)",Overig,Vrouw,"[20,30)",Autochtoon,110510
Man,"[20,30)",Overig,Vrouw,"[20,30)",Marokkaans,10920
Man,"[20,30)",Overig,Vrouw,"[20,30)",Overig,91510
Man,"[20,30)",Overig,Vrouw,"[20,30)",Surinaams,16850
Man,"[20,30)",Overig,Vrouw,"[20,30)",Turks,6310
Man,"[20,30)",Overig,Vrouw,"[30,40)",Autochtoon,37400
Man,"[20,30)",Overig,Vrouw,"[30,40)",Marokkaans,3030
Man,"[20,30)",Overig,Vrouw,"[30,40)",Overig,52240
Man,"[20,30)",Overig,Vrouw,"[30,40)",Surinaams,5270
Man,"[20,30)",Overig,Vrouw,"[30,40)",Turks,1920
Man,"[20,30)",Overig,Vrouw,"[40,50)",Autochtoon,17490
Man,"[20,30)",Overig,Vrouw,"[40,50)",Marokkaans,1060
Man,"[20,30)",Overig,Vrouw,"[40,50)",Overig,17270
Man,"[20,30)",Overig,Vrouw,"[40,50)",Surinaams,3880
Man,"[20,30)",Overig,Vrouw,"[40,50)",Turks,670
Man,"[20,30)",Overig,Vrouw,"[50,60)",Autochtoon,12300
Man,"[20,30)",Overig,Vrouw,"[50,60)",Marokkaans,270
Man,"[20,30)",Overig,Vrouw,"[50,60)",Overig,8360
Man,"[20,30)",Overig,Vrouw,"[50,60)",Surinaams,3370
Man,"[20,30)",Overig,Vrouw,"[50,60)",Turks,250
Man,"[20,30)",Overig,Vrouw,"[60,70)",Autochtoon,4500
Man,"[20,30)",Overig,Vrouw,"[60,70)",Marokkaans,10
Man,"[20,30)",Overig,Vrouw,"[60,70)",Overig,1900
Man,"[20,30)",Overig,Vrouw,"[60,70)",Surinaams,1280
Man,"[20,30)",Overig,Vrouw,"[70,80)",Autochtoon,30
Man,"[20,30)",Overig,Vrouw,"[70,80)",Overig,190
Man,"[20,30)",Surinaams,Man,"[0,20)",Autochtoon,3910
Man,"[20,30)",Surinaams,Man,"[0,20)",Marokkaans,3480
Man,"[20,30)",Surinaams,Man,"[0,20)",Overig,4950
Man,"[20,30)",Surinaams,Man,"[0,20)",Surinaams,2810
Man,"[20,30)",Surinaams,Man,"[0,20)",Turks,1280
Man,"[20,30)",Surinaams,Man,"[20,30)",Autochtoon,20670
Man,"[20,30)",Surinaams,Man,"[20,30)",Marokkaans,5300
Man,"[20,30)",Surinaams,Man,"[20,30)",Overig,16710
Man,"[20,30)",Surinaams,Man,"[20,30)",Surinaams,8890
Man,"[20,30)",Surinaams,Man,"[20,30)",Turks,3450
Man,"[20,30)",Surinaams,Man,"[30,40)",Autochtoon,7870
Man,"[20,30)",Surinaams,Man,"[30,40)",Marokkaans,1990
Man,"[20,30)",Surinaams,Man,"[30,40)",Overig,9530
Man,"[20,30)",Surinaams,Man,"[30,40)",Surinaams,4660
Man,"[20,30)",Surinaams,Man,"[30,40)",Turks,1020
Man,"[20,30)",Surinaams,Man,"[40,50)",Autochtoon,4340
Man,"[20,30)",Surinaams,Man,"[40,50)",Marokkaans,1380
Man,"[20,30)",Surinaams,Man,"[40,50)",Overig,4310
Man,"[20,30)",Surinaams,Man,"[40,50)",Surinaams,2470
Man,"[20,30)",Surinaams,Man,"[40,50)",Turks,680
Man,"[20,30)",Surinaams,Man,"[50,60)",Autochtoon,5380
Man,"[20,30)",Surinaams,Man,"[50,60)",Marokkaans,720
Man,"[20,30)",Surinaams,Man,"[50,60)",Overig,4110
Man,"[20,30)",Surinaams,Man,"[50,60)",Surinaams,2420
Man,"[20,30)",Surinaams,Man,"[50,60)",Turks,640
Man,"[20,30)",Surinaams,Man,"[60,70)",Autochtoon,2060
Man,"[20,30)",Surinaams,Man,"[60,70)",Marokkaans,120
Man,"[20,30)",Surinaams,Man,"[60,70)",Overig,1470
Man,"[20,30)",Surinaams,Man,"[60,70)",Surinaams,990
Man,"[20,30)",Surinaams,Man,"[70,80)",Autochtoon,170
Man,"[20,30)",Surinaams,Man,"[70,80)",Overig,20
Man,"[20,30)",Surinaams,Man,"[70,80)",Surinaams,10
Man,"[20,30)",Surinaams,Vrouw,"[0,20)",Autochtoon,3410
Man,"[20,30)",Surinaams,Vrouw,"[0,20)",Marokkaans,2420
Man,"[20,30)",Surinaams,Vrouw,"[0,20)",Overig,4660
Man,"[20,30)",Surinaams,Vrouw,"[0,20)",Surinaams,2750
Man,"[20,30)",Surinaams,Vrouw,"[0,20)",Turks,900
Man,"[20,30)",Surinaams,Vrouw,"[20,30)",Autochtoon,19960
Man,"[20,30)",Surinaams,Vrouw,"[20,30)",Marokkaans,4480
Man,"[20,30)",Surinaams,Vrouw,"[20,30)",Overig,14600
Man,"[20,30)",Surinaams,Vrouw,"[20,30)",Surinaams,6800
Man,"[20,30)",Surinaams,Vrouw,"[20,30)",Turks,1970
Man,"[20,30)",Surinaams,Vrouw,"[30,40)",Autochtoon,6040
Man,"[20,30)",Surinaams,Vrouw,"[30,40)",Marokkaans,1170
Man,"[20,30)",Surinaams,Vrouw,"[30,40)",Overig,6110
Man,"[20,30)",Surinaams,Vrouw,"[30,40)",Surinaams,3310
Man,"[20,30)",Surinaams,Vrouw,"[30,40)",Turks,610
Man,"[20,30)",Surinaams,Vrouw,"[40,50)",Autochtoon,3520
Man,"[20,30)",Surinaams,Vrouw,"[40,50)",Marokkaans,370
Man,"[20,30)",Surinaams,Vrouw,"[40,50)",Overig,4510
Man,"[20,30)",Surinaams,Vrouw,"[40,50)",Surinaams,2200
Man,"[20,30)",Surinaams,Vrouw,"[40,50)",Turks,350
Man,"[20,30)",Surinaams,Vrouw,"[50,60)",Autochtoon,3680
Man,"[20,30)",Surinaams,Vrouw,"[50,60)",Marokkaans,70
Man,"[20,30)",Surinaams,Vrouw,"[50,60)",Overig,2330
Man,"[20,30)",Surinaams,Vrouw,"[50,60)",Surinaams,2260
Man,"[20,30)",Surinaams,Vrouw,"[50,60)",Turks,120
Man,"[20,30)",Surinaams,Vrouw,"[60,70)",Autochtoon,1460
Man,"[20,30)",Surinaams,Vrouw,"[60,70)",Overig,710
Man,"[20,30)",Surinaams,Vrouw,"[60,70)",Surinaams,750
Man,"[20,30)",Surinaams,Vrouw,"[70,80)",Autochtoon,10
Man,"[20,30)",Turks,Man,"[0,20)",Autochtoon,2370
Man,"[20,30)",Turks,Man,"[0,20)",Marokkaans,3280
Man,"[20,30)",Turks,Man,"[0,20)",Overig,2730
Man,"[20,30)",Turks,Man,"[0,20)",Surinaams,1010
Man,"[20,30)",Turks,Man,"[0,20)",Turks,1610
Man,"[20,30)",Turks,Man,"[20,30)",Autochtoon,14990
Man,"[20,30)",Turks,Man,"[20,30)",Marokkaans,5180
Man,"[20,30)",Turks,Man,"[20,30)",Overig,9440
Man,"[20,30)",Turks,Man,"[20,30)",Surinaams,3760
Man,"[20,30)",Turks,Man,"[20,30)",Turks,4010
Man,"[20,30)",Turks,Man,"[30,40)",Autochtoon,5300
Man,"[20,30)",Turks,Man,"[30,40)",Marokkaans,2030
Man,"[20,30)",Turks,Man,"[30,40)",Overig,4560
Man,"[20,30)",Turks,Man,"[30,40)",Surinaams,2630
Man,"[20,30)",Turks,Man,"[30,40)",Turks,2990
Man,"[20,30)",Turks,Man,"[40,50)",Autochtoon,3220
Man,"[20,30)",Turks,Man,"[40,50)",Marokkaans,1390
Man,"[20,30)",Turks,Man,"[40,50)",Overig,2610
Man,"[20,30)",Turks,Man,"[40,50)",Surinaams,910
Man,"[20,30)",Turks,Man,"[40,50)",Turks,1200
Man,"[20,30)",Turks,Man,"[50,60)",Autochtoon,3070
Man,"[20,30)",Turks,Man,"[50,60)",Marokkaans,990
Man,"[20,30)",Turks,Man,"[50,60)",Overig,2110
Man,"[20,30)",Turks,Man,"[50,60)",Surinaams,1270
Man,"[20,30)",Turks,Man,"[50,60)",Turks,750
Man,"[20,30)",Turks,Man,"[60,70)",Autochtoon,1730
Man,"[20,30)",Turks,Man,"[60,70)",Marokkaans,60
Man,"[20,30)",Turks,Man,"[60,70)",Overig,740
Man,"[20,30)",Turks,Man,"[60,70)",Surinaams,330
Man,"[20,30)",Turks,Man,"[60,70)",Turks,20
Man,"[20,30)",Turks,Man,"[70,80)",Autochtoon,20
Man,"[20,30)",Turks,Vrouw,"[0,20)",Autochtoon,1590
Man,"[20,30)",Turks,Vrouw,"[0,20)",Marokkaans,2390
Man,"[20,30)",Turks,Vrouw,"[0,20)",Overig,1710
Man,"[20,30)",Turks,Vrouw,"[0,20)",Surinaams,730
Man,"[20,30)",Turks,Vrouw,"[0,20)",Turks,1110
Man,"[20,30)",Turks,Vrouw,"[20,30)",Autochtoon,12570
Man,"[20,30)",Turks,Vrouw,"[20,30)",Marokkaans,3750
Man,"[20,30)",Turks,Vrouw,"[20,30)",Overig,8410
Man,"[20,30)",Turks,Vrouw,"[20,30)",Surinaams,2120
Man,"[20,30)",Turks,Vrouw,"[20,30)",Turks,1940
Man,"[20,30)",Turks,Vrouw,"[30,40)",Autochtoon,4340
Man,"[20,30)",Turks,Vrouw,"[30,40)",Marokkaans,1310
Man,"[20,30)",Turks,Vrouw,"[30,40)",Overig,3190
Man,"[20,30)",Turks,Vrouw,"[30,40)",Surinaams,1340
Man,"[20,30)",Turks,Vrouw,"[30,40)",Turks,920
Man,"[20,30)",Turks,Vrouw,"[40,50)",Autochtoon,2370
Man,"[20,30)",Turks,Vrouw,"[40,50)",Marokkaans,420
Man,"[20,30)",Turks,Vrouw,"[40,50)",Overig,2420
Man,"[20,30)",Turks,Vrouw,"[40,50)",Surinaams,590
Man,"[20,30)",Turks,Vrouw,"[40,50)",Turks,600
Man,"[20,30)",Turks,Vrouw,"[50,60)",Autochtoon,2720
Man,"[20,30)",Turks,Vrouw,"[50,60)",Marokkaans,90
Man,"[20,30)",Turks,Vrouw,"[50,60)",Overig,1320
Man,"[20,30)",Turks,Vrouw,"[50,60)",Surinaams,730
Man,"[20,30)",Turks,Vrouw,"[50,60)",Turks,130
Man,"[20,30)",Turks,Vrouw,"[60,70)",Autochtoon,880
Man,"[20,30)",Turks,Vrouw,"[60,70)",Overig,340
Man,"[20,30)",Turks,Vrouw,"[60,70)",Surinaams,210
Man,"[30,40)",Autochtoon,Man,"[0,20)",Autochtoon,4290
Man,"[30,40)",Autochtoon,Man,"[0,20)",Marokkaans,2660
Man,"[30,40)",Autochtoon,Man,"[0,20)",Overig,3060
Man,"[30,40)",Autochtoon,Man,"[0,20)",Surinaams,1010
Man,"[30,40)",Autochtoon,Man,"[0,20)",Turks,930
Man,"[30,40)",Autochtoon,Man,"[20,30)",Autochtoon,105340
Man,"[30,40)",Autochtoon,Man,"[20,30)",Marokkaans,6680
Man,"[30,40)",Autochtoon,Man,"[20,30)",Overig,55360
Man,"[30,40)",Autochtoon,Man,"[20,30)",Surinaams,7110
Man,"[30,40)",Autochtoon,Man,"[20,30)",Turks,4100
Man,"[30,40)",Autochtoon,Man,"[30,40)",Autochtoon,117250
Man,"[30,40)",Autochtoon,Man,"[30,40)",Marokkaans,6450
Man,"[30,40)",Autochtoon,Man,"[30,40)",Overig,86510
Man,"[30,40)",Autochtoon,Man,"[30,40)",Surinaams,7390
Man,"[30,40)",Autochtoon,Man,"[30,40)",Turks,4570
Man,"[30,40)",Autochtoon,Man,"[40,50)",Autochtoon,62170
Man,"[30,40)",Autochtoon,Man,"[40,50)",Marokkaans,6920
Man,"[30,40)",Autochtoon,Man,"[40,50)",Overig,28130
Man,"[30,40)",Autochtoon,Man,"[40,50)",Surinaams,5740
Man,"[30,40)",Autochtoon,Man,"[40,50)",Turks,2500
Man,"[30,40)",Autochtoon,Man,"[50,60)",Autochtoon,55660
Man,"[30,40)",Autochtoon,Man,"[50,60)",Marokkaans,3430
Man,"[30,40)",Autochtoon,Man,"[50,60)",Overig,18620
Man,"[30,40)",Autochtoon,Man,"[50,60)",Surinaams,5550
Man,"[30,40)",Autochtoon,Man,"[50,60)",Turks,1990
Man,"[30,40)",Autochtoon,Man,"[60,70)",Autochtoon,24090
Man,"[30,40)",Autochtoon,Man,"[60,70)",Marokkaans,1040
Man,"[30,40)",Autochtoon,Man,"[60,70)",Overig,6010
Man,"[30,40)",Autochtoon,Man,"[60,70)",Surinaams,3050
Man,"[30,40)",Autochtoon,Man,"[60,70)",Turks,310
Man,"[30,40)",Autochtoon,Man,"[70,80)",Autochtoon,790
Man,"[30,40)",Autochtoon,Man,"[70,80)",Overig,30
Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",Autochtoon,4370
Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",Marokkaans,2850
Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",Overig,2910
Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",Surinaams,1310
Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",Turks,840
Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",Autochtoon,118910
Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",Marokkaans,7940
Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",Overig,60120
Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",Surinaams,6810
Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",Turks,3670
Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",Autochtoon,103130
Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",Marokkaans,6320
Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",Overig,62600
Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",Surinaams,7820
Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",Turks,3330
Man,"[30,40)",Autochtoon,Vrouw,"[40,50)",Autochtoon,56100
Man,"[30,40)",Autochtoon,Vrouw,"[40,50)",Marokkaans,2840
Man,"[30,40)",Autochtoon,Vrouw,"[40,50)",Overig,27580
Man,"[30,40)",Autochtoon,Vrouw,"[40,50)",Surinaams,7210
Man,"[30,40)",Autochtoon,Vrouw,"[40,50)",Turks,2460
Man,"[30,40)",Autochtoon,Vrouw,"[50,60)",Autochtoon,47510
Man,"[30,40)",Autochtoon,Vrouw,"[50,60)",Marokkaans,1000
Man,"[30,40)",Autochtoon,Vrouw,"[50,60)",Overig,17480
Man,"[30,40)",Autochtoon,Vrouw,"[50,60)",Surinaams,7100
Man,"[30,40)",Autochtoon,Vrouw,"[50,60)",Turks,850
Man,"[30,40)",Autochtoon,Vrouw,"[60,70)",Autochtoon,20350
Man,"[30,40)",Autochtoon,Vrouw,"[60,70)",Marokkaans,50
Man,"[30,40)",Autochtoon,Vrouw,"[60,70)",Overig,6780
Man,"[30,40)",Autochtoon,Vrouw,"[60,70)",Surinaams,2580
Man,"[30,40)",Autochtoon,Vrouw,"[60,70)",Turks,10
Man,"[30,40)",Autochtoon,Vrouw,"[70,80)",Autochtoon,70
Man,"[30,40)",Autochtoon,Vrouw,"[70,80)",Overig,20
Man,"[30,40)",Marokkaans,Man,"[0,20)",Autochtoon,910
Man,"[30,40)",Marokkaans,Man,"[0,20)",Marokkaans,1710
Man,"[30,40)",Marokkaans,Man,"[0,20)",Overig,750
Man,"[30,40)",Marokkaans,Man,"[0,20)",Surinaams,290
Man,"[30,40)",Marokkaans,Man,"[0,20)",Turks,500
Man,"[30,40)",Marokkaans,Man,"[20,30)",Autochtoon,7920
Man,"[30,40)",Marokkaans,Man,"[20,30)",Marokkaans,3110
Man,"[30,40)",Marokkaans,Man,"[20,30)",Overig,4550
Man,"[30,40)",Marokkaans,Man,"[20,30)",Surinaams,1880
Man,"[30,40)",Marokkaans,Man,"[20,30)",Turks,2020
Man,"[30,40)",Marokkaans,Man,"[30,40)",Autochtoon,7320
Man,"[30,40)",Marokkaans,Man,"[30,40)",Marokkaans,4100
Man,"[30,40)",Marokkaans,Man,"[30,40)",Overig,5840
Man,"[30,40)",Marokkaans,Man,"[30,40)",Surinaams,1860
Man,"[30,40)",Marokkaans,Man,"[30,40)",Turks,2660
Man,"[30,40)",Marokkaans,Man,"[40,50)",Autochtoon,6110
Man,"[30,40)",Marokkaans,Man,"[40,50)",Marokkaans,3990
Man,"[30,40)",Marokkaans,Man,"[40,50)",Overig,3700
Man,"[30,40)",Marokkaans,Man,"[40,50)",Surinaams,1570
Man,"[30,40)",Marokkaans,Man,"[40,50)",Turks,1690
Man,"[30,40)",Marokkaans,Man,"[50,60)",Autochtoon,7860
Man,"[30,40)",Marokkaans,Man,"[50,60)",Marokkaans,2700
Man,"[30,40)",Marokkaans,Man,"[50,60)",Overig,4350
Man,"[30,40)",Marokkaans,Man,"[50,60)",Surinaams,2260
Man,"[30,40)",Marokkaans,Man,"[50,60)",Turks,1210
Man,"[30,40)",Marokkaans,Man,"[60,70)",Autochtoon,3730
Man,"[30,40)",Marokkaans,Man,"[60,70)",Marokkaans,390
Man,"[30,40)",Marokkaans,Man,"[60,70)",Overig,1490
Man,"[30,40)",Marokkaans,Man,"[60,70)",Surinaams,980
Man,"[30,40)",Marokkaans,Man,"[60,70)",Turks,90
Man,"[30,40)",Marokkaans,Man,"[70,80)",Autochtoon,50
Man,"[30,40)",Marokkaans,Man,"[70,80)",Overig,10
Man,"[30,40)",Marokkaans,Man,"[70,80)",Surinaams,10
Man,"[30,40)",Marokkaans,Vrouw,"[0,20)",Autochtoon,790
Man,"[30,40)",Marokkaans,Vrouw,"[0,20)",Marokkaans,1280
Man,"[30,40)",Marokkaans,Vrouw,"[0,20)",Overig,860
Man,"[30,40)",Marokkaans,Vrouw,"[0,20)",Surinaams,270
Man,"[30,40)",Marokkaans,Vrouw,"[0,20)",Turks,580
Man,"[30,40)",Marokkaans,Vrouw,"[20,30)",Autochtoon,7390
Man,"[30,40)",Marokkaans,Vrouw,"[20,30)",Marokkaans,3070
Man,"[30,40)",Marokkaans,Vrouw,"[20,30)",Overig,4570
Man,"[30,40)",Marokkaans,Vrouw,"[20,30)",Surinaams,1390
Man,"[30,40)",Marokkaans,Vrouw,"[20,30)",Turks,1170
Man,"[30,40)",Marokkaans,Vrouw,"[30,40)",Autochtoon,6490
Man,"[30,40)",Marokkaans,Vrouw,"[30,40)",Marokkaans,3210
Man,"[30,40)",Marokkaans,Vrouw,"[30,40)",Overig,5760
Man,"[30,40)",Marokkaans,Vrouw,"[30,40)",Surinaams,1670
Man,"[30,40)",Marokkaans,Vrouw,"[30,40)",Turks,1280
Man,"[30,40)",Marokkaans,Vrouw,"[40,50)",Autochtoon,4900
Man,"[30,40)",Marokkaans,Vrouw,"[40,50)",Marokkaans,1750
Man,"[30,40)",Marokkaans,Vrouw,"[40,50)",Overig,3170
Man,"[30,40)",Marokkaans,Vrouw,"[40,50)",Surinaams,1410
Man,"[30,40)",Marokkaans,Vrouw,"[40,50)",Turks,1580
Man,"[30,40)",Marokkaans,Vrouw,"[50,60)",Autochtoon,5400
Man,"[30,40)",Marokkaans,Vrouw,"[50,60)",Marokkaans,630
Man,"[30,40)",Marokkaans,Vrouw,"[50,60)",Overig,2760
Man,"[30,40)",Marokkaans,Vrouw,"[50,60)",Surinaams,1520
Man,"[30,40)",Marokkaans,Vrouw,"[50,60)",Turks,760
Man,"[30,40)",Marokkaans,Vrouw,"[60,70)",Autochtoon,2490
Man,"[30,40)",Marokkaans,Vrouw,"[60,70)",Marokkaans,30
Man,"[30,40)",Marokkaans,Vrouw,"[60,70)",Overig,1010
Man,"[30,40)",Marokkaans,Vrouw,"[60,70)",Surinaams,420
Man,"[30,40)",Marokkaans,Vrouw,"[60,70)",Turks,40
Man,"[30,40)",Overig,Man,"[0,20)",Autochtoon,5720
Man,"[30,40)",Overig,Man,"[0,20)",Marokkaans,7880
Man,"[30,40)",Overig,Man,"[0,20)",Overig,7850
Man,"[30,40)",Overig,Man,"[0,20)",Surinaams,1500
Man,"[30,40)",Overig,Man,"[0,20)",Turks,4170
Man,"[30,40)",Overig,Man,"[20,30)",Autochtoon,76520
Man,"[30,40)",Overig,Man,"[20,30)",Marokkaans,9440
Man,"[30,40)",Overig,Man,"[20,30)",Overig,113060
Man,"[30,40)",Overig,Man,"[20,30)",Surinaams,8820
Man,"[30,40)",Overig,Man,"[20,30)",Turks,4320
Man,"[30,40)",Overig,Man,"[30,40)",Autochtoon,89040
Man,"[30,40)",Overig,Man,"[30,40)",Marokkaans,5660
Man,"[30,40)",Overig,Man,"[30,40)",Overig,175460
Man,"[30,40)",Overig,Man,"[30,40)",Surinaams,8220
Man,"[30,40)",Overig,Man,"[30,40)",Turks,6990
Man,"[30,40)",Overig,Man,"[40,50)",Autochtoon,54390
Man,"[30,40)",Overig,Man,"[40,50)",Marokkaans,4860
Man,"[30,40)",Overig,Man,"[40,50)",Overig,77340
Man,"[30,40)",Overig,Man,"[40,50)",Surinaams,6090
Man,"[30,40)",Overig,Man,"[40,50)",Turks,2010
Man,"[30,40)",Overig,Man,"[50,60)",Autochtoon,44110
Man,"[30,40)",Overig,Man,"[50,60)",Marokkaans,4490
Man,"[30,40)",Overig,Man,"[50,60)",Overig,27830
Man,"[30,40)",Overig,Man,"[50,60)",Surinaams,5440
Man,"[30,40)",Overig,Man,"[50,60)",Turks,1570
Man,"[30,40)",Overig,Man,"[60,70)",Autochtoon,10480
Man,"[30,40)",Overig,Man,"[60,70)",Marokkaans,570
Man,"[30,40)",Overig,Man,"[60,70)",Overig,5830
Man,"[30,40)",Overig,Man,"[60,70)",Surinaams,2760
Man,"[30,40)",Overig,Man,"[60,70)",Turks,100
Man,"[30,40)",Overig,Man,"[70,80)",Autochtoon,480
Man,"[30,40)",Overig,Man,"[70,80)",Overig,10
Man,"[30,40)",Overig,Vrouw,"[0,20)",Autochtoon,5570
Man,"[30,40)",Overig,Vrouw,"[0,20)",Marokkaans,11240
Man,"[30,40)",Overig,Vrouw,"[0,20)",Overig,6360
Man,"[30,40)",Overig,Vrouw,"[0,20)",Surinaams,1930
Man,"[30,40)",Overig,Vrouw,"[0,20)",Turks,2720
Man,"[30,40)",Overig,Vrouw,"[20,30)",Autochtoon,82730
Man,"[30,40)",Overig,Vrouw,"[20,30)",Marokkaans,9080
Man,"[30,40)",Overig,Vrouw,"[20,30)",Overig,66570
Man,"[30,40)",Overig,Vrouw,"[20,30)",Surinaams,7740
Man,"[30,40)",Overig,Vrouw,"[20,30)",Turks,3110
Man,"[30,40)",Overig,Vrouw,"[30,40)",Autochtoon,73700
Man,"[30,40)",Overig,Vrouw,"[30,40)",Marokkaans,5030
Man,"[30,40)",Overig,Vrouw,"[30,40)",Overig,324750
Man,"[30,40)",Overig,Vrouw,"[30,40)",Surinaams,6200
Man,"[30,40)",Overig,Vrouw,"[30,40)",Turks,2570
Man,"[30,40)",Overig,Vrouw,"[40,50)",Autochtoon,37330
Man,"[30,40)",Overig,Vrouw,"[40,50)",Marokkaans,2850
Man,"[30,40)",Overig,Vrouw,"[40,50)",Overig,48120
Man,"[30,40)",Overig,Vrouw,"[40,50)",Surinaams,4610
Man,"[30,40)",Overig,Vrouw,"[40,50)",Turks,1980
Man,"[30,40)",Overig,Vrouw,"[50,60)",Autochtoon,35280
Man,"[30,40)",Overig,Vrouw,"[50,60)",Marokkaans,820
Man,"[30,40)",Overig,Vrouw,"[50,60)",Overig,14440
Man,"[30,40)",Overig,Vrouw,"[50,60)",Surinaams,4460
Man,"[30,40)",Overig,Vrouw,"[50,60)",Turks,460
Man,"[30,40)",Overig,Vrouw,"[60,70)",Autochtoon,7840
Man,"[30,40)",Overig,Vrouw,"[60,70)",Marokkaans,40
Man,"[30,40)",Overig,Vrouw,"[60,70)",Overig,4190
Man,"[30,40)",Overig,Vrouw,"[60,70)",Surinaams,1540
Man,"[30,40)",Surinaams,Man,"[0,20)",Autochtoon,1170
Man,"[30,40)",Surinaams,Man,"[0,20)",Marokkaans,540
Man,"[30,40)",Surinaams,Man,"[0,20)",Overig,1270
Man,"[30,40)",Surinaams,Man,"[0,20)",Surinaams,830
